filename,animal,label,race,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,pc51,pc52,pc53,pc54,pc55,pc56,pc57,pc58,pc59,pc60,pc61,pc62,pc63,pc64,pc65,pc66
Bengal_108.jpg,cat,0,Bengal,2.504170010675436,1.6980262141489655,-8.477451690291897,-1.0230516033221992,-4.813619389307504,-3.955926388479401,-1.5543365796125757,0.030494104217911627,-0.5577865328472783,-1.3194322469802924,0.9653014831790943,0.28573896244688,1.718115788642579,-0.47029187431967284,-3.719105037537573,0.8773209854675003,2.2303409566681722,0.199698133817674,1.146956493102994,0.4873466139155775,3.5286770386680524,0.9021505958466628,-1.691323090717536,-1.230134622973702,-0.8600770085874808,0.25920934598457934,-1.1131367409133837,-0.40782172946812695,0.6791078031465045,0.31345622124295425,0.5548597226815375,1.5994808467668458,-1.0219484516738442,-0.7494599594946746,0.4809851677800558,-1.294821048240939,1.358796530879603,0.001515348162898832,-1.8641851263778713,1.7509815968653661,-0.8988936190932958,1.662862823914161,-0.14047516435496438,-0.42154135411088195,1.1686612858638985,0.9336862341551087,-0.9919634635929978,0.0903263732378817,-1.0570353396196577,-2.499536083910297,0.45360604291520035,1.277920365055232,-1.2267802354477606,1.1194764958480807,-1.0179724749507653,-1.7140655407624008,-0.19544937729040618,-1.9943706785420616,-0.1888957887791167,0.44547151685230224,-0.19674422421772222,-0.16600255511195092,-1.2111727084556494,-0.23819314020785945,1.3780097296569602,-1.2058164149197221
Bengal_109.jpg,cat,0,Bengal,-1.1143928902383886,6.546838613529776,4.511152378141642,1.0967097024997134,4.602437453352025,1.747108823793221,1.0759962514074757,3.91023613350063,1.2363250279445164,2.333006140604783,-4.465624847006577,2.218822090939313,0.4394148665113313,3.2481554567443367,2.385920256662901,5.034902545466236,1.6917471961162467,-3.7317500220182316,0.14765961789878734,-5.519713919776981,1.1375040568721144,-3.3160928770373364,0.0752690543045045,-1.7915169656133518,-1.4437123378061338,-3.789942959005058,2.457111513471883,1.5126015813043687,-1.275878679618205,1.0953788434421867,-0.7937571053669982,1.4550520908297753,-3.461990361483653,-2.565638656019252,1.3658784114911968,-0.3349445102698926,0.6823736682302725,-1.483175401171163,-1.679901222424277,-0.6903060117216511,-0.6630251586084969,0.021665474422083008,1.6195376553549437,0.22678016995536382,1.8261518470142093,-0.2077082693482604,-0.8326754367705478,1.7447761353795437,0.16947377764560442,0.8263191892255287,-0.13464200123629128,0.19981542927616797,-0.07990708494856492,-0.583864383648991,-1.3775767445954195,1.0040317049106497,0.8588341559121028,-0.052911522097214427,-1.0496880125197638,-1.1874462434106932,2.24729301189349,-0.7961231544297576,1.9604970510666533,-0.8634695391439972,0.15290390964836242,-0.405566466262115
Bengal_11.jpg,cat,0,Bengal,2.109909312590167,0.2111961499616763,-4.535239425841199,-4.494519509250316,0.8157285018956649,-4.377002687468504,-0.970537781522975,-1.4122178999259434,-3.013218678477308,-5.905262245203846,-6.6726806973202235,0.6263734492498525,2.608210056225458,-1.3156433533375829,1.8936999125024778,-1.3146782441405778,-1.2479218909970151,-2.2465568114961068,-0.9919792049105511,1.4958555395424415,0.8768099225840426,0.727921120865916,-1.6566745709955542,-0.47795328778221086,-0.8982515409215458,-1.4914145934237075,-1.0090160016396938,-0.8659251142716587,-3.210535652388519,1.6232416277029704,-0.009198558640427033,-1.547782941480363,-1.3834648003071441,2.2176300565209925,-1.003757968342461,1.825014314308479,1.145277218566379,1.8187787296818618,-0.15574771467315043,-0.37530752590806776,-1.3097478215914313,-0.7676830844675646,0.3792761770141982,-1.7256215968310171,-3.269114843171209,1.2191335579193092,-1.0447342969005327,-0.947213153550633,0.5802339152392735,0.4123393246106453,-0.9282541296176926,1.2767694342635094,-0.18751725860617918,0.48814777116395336,-1.6471129245786513,1.9115026959932828,0.6968250617067949,-0.6690822441508469,0.6982338346795628,-0.8942680431767839,-1.1212061167591625,-0.7100347760849585,-0.5268095615665565,0.0759010668136248,1.6971349601791563,0.6558526120755884
Bengal_110.jpg,cat,0,Bengal,2.8089558814380706,3.975752873919268,0.8141009865338322,0.12436285890024332,-1.262332921437224,-3.6490941885487667,-1.4534541290536325,3.6893464161532195,0.5137481771810012,2.0243199375179857,2.500421433680776,-0.19800868300378904,-2.0432957196248758,-2.4807677131393797,1.0957894709345022,2.1431335643769707,-0.47584513499413705,2.0055428048460633,1.8027643370488295,-0.8335880012265844,2.1551359315278837,-0.3104932394483928,1.62624540379653,0.05653760951619804,0.9053757810527232,1.3116637207105442,-1.589410262863725,-1.9708435195552723,-1.1477139868943138,2.131032853842475,0.6997344805722191,-1.6688869537025306,-0.39512772533573287,1.4465119788703815,-1.1892194704038133,2.5589283834445067,2.187575400055144,-1.5942008102173726,-0.43460175262012385,1.544433343135818,0.6698565038795524,0.409782768733016,1.545832528394875,1.615290183375654,0.395783038145737,1.3103186582861255,-2.4107627564057386,-0.8397038880655058,-0.16412718672270182,1.8340131924128416,0.13222349146688456,-1.0504217319136187,-1.2882495978353503,2.1442762651335627,-0.16635286045376996,1.1129657911711253,-0.03819344843364215,-0.388630570195552,-0.722586125181845,-0.4476256118204028,-1.0697786123892745,0.8625277750681054,-0.6079183115228399,1.9541757283528582,0.2587819418305244,-0.615285882150632
Bengal_111.jpg,cat,0,Bengal,-2.177406092005338,-2.959578755862524,-1.0043782405384751,-0.08174102085419033,-1.9521305923752106,0.5142636352420513,-1.2493640456065136,3.9133304016283965,3.409605345804194,2.095863092804412,3.0754151104015937,-1.5561796607716414,0.22055163803958044,1.8792859144170915,3.138222492599956,-1.0691587274169447,-1.1840445264284714,0.8379890479704354,-1.052254684216986,-0.9231368240588053,3.130740032937863,-1.3027179693957793,0.24425870967056795,2.3336124566605165,1.1250913005591319,0.6656794854494238,-0.5883317610444262,-0.6351524441833756,-0.19025041961315206,0.5409976556709518,1.4643530571421322,-0.3489243305990767,-1.0491270451635726,0.8104621208412899,2.335587833802975,-0.3069414954054987,0.051694769523564846,0.6227300190780032,-0.8741111505856761,-0.7731954918704553,0.8597366909414452,1.1145153842412223,-0.0843611031009189,-1.1617985879241004,2.0315127020293797,-2.0165740113838067,-1.7316739879636776,0.17430883802432706,0.2878834692318036,1.1954588335928766,-0.1788163394722354,0.32073420379243145,-0.6173788430025171,-1.2073018684175612,0.5097526844705148,-0.5742112377015197,-2.6060881696228235,-0.7495795764690473,2.349785456662065,0.3836507704710458,0.09141420386327442,-0.023305157711580742,0.13871461082459005,0.29452950240029335,-0.09610623018433812,-1.0050361244790138
Bengal_112.jpg,cat,0,Bengal,-5.459471420476304,1.4228423046110394,-2.9369459478129953,3.4812129636907048,-1.6541599776596272,-1.816707317676423,-5.20322028391852,-0.2846966675251037,0.7221994826355923,-2.8523202284478772,1.8065087712862087,3.000232982598763,-5.387848566680339,-4.2701733153864385,-6.382447643375091,-0.025199014020976247,-0.2745467959246664,4.522413176661941,-2.6874854039910825,-3.8787368959607824,3.148974642704203,2.2197544135110516,2.930618252027093,2.302491843051633,1.2173303486054983,0.4548506833021693,1.362435842303208,-0.5294307136518701,1.4560168270931064,-0.10183339387230318,-3.235049384908653,1.3182621067955416,-5.133426407624267,-2.0927450628606175,1.7229380811743114,3.096627808110505,0.07264881779529153,1.1659865581852933,-0.4448532665176254,0.49133748537541977,0.6039550444050241,0.7265220482910697,-0.48601812429822755,-0.8583418629549215,-0.10578195589453702,2.0978342797603804,-1.766183600563943,0.5385579244161848,1.5085352018137985,0.8396580305487296,-0.09032493781526398,-0.38039116865675154,0.7880810652044408,-2.972904681691179,2.309697335618239,-0.13407360971353763,0.5620785980737272,1.3756300573793943,-0.38320976830772735,-2.1535893970877256,0.45866495872843976,-3.3182703900936414,1.0575280324835343,0.3526882711474837,0.9513840423834982,-1.0672364330438169
Bengal_113.jpg,cat,0,Bengal,-3.4613755534262944,1.682376890378027,-4.3743486471934485,3.711946493871618,-7.522880504846583,-1.2078990218121815,-1.4532542976812777,1.9419678703918344,2.3076998972233125,-1.4278980832841517,4.045431361711421,-0.6182398720143722,-1.3195240717549706,1.6588881762399423,3.3175838249733878,1.7615975161513113,1.7730872739880466,2.4296754065262567,-0.1980744843710328,-2.3528647819303585,1.773141826423888,-0.5073917488714468,1.23344961810806,3.0086142549969277,-0.6706427039435974,-2.4906419228432486,-3.0789475148590313,0.15676778201624397,-0.644649677764777,1.9443789123882902,-0.5449026845514743,-2.4458084963382114,0.728189765809048,-0.715709597901594,-1.8318931510432692,-0.30321014614636405,-2.7679935422776794,-1.413978579039174,-0.3211477105773211,-0.5139770382010022,1.7030254302443721,-1.5855563043615613,-2.991544461498517,0.6315149671664656,-0.08598178881768677,-0.5667658409760455,0.23859834878925507,-0.04773354915760572,-0.13750115519129677,-0.21773715603013086,1.6545493531599433,-0.20435823617669346,-0.43560298364526323,0.5088691049568517,0.45887509961445466,-0.4045150196721394,0.12126290276543843,-1.1004058756258626,-0.1491754938650638,-0.7700226517467256,0.773214435269704,-1.7885015176869994,1.0943820170826688,-0.604251323435384,-0.42545254115640896,0.8062638028190905
Bengal_114.jpg,cat,0,Bengal,-1.234987792880328,-3.7446989550237704,-3.7775211519187737,-1.1006442205514986,2.8481964090147054,3.3159932107850167,-3.7486127464997834,0.6299346250554947,2.34300103889889,1.608695527457595,3.9002671133363287,-0.4488201103458232,-2.1740928250996574,0.4587328701413358,0.3483411966034218,1.4125603277227259,-0.33356628217181694,5.271952189974582,-2.360801464133381,2.1290158349506636,1.210458488452015,-0.4229909223375197,-0.2581087573772201,-1.4499345852399104,2.8069191336116486,-0.9383877175347789,-0.4868089577928185,1.5731001145588788,0.005342643721460667,-0.21231780568092087,0.22558087953530379,0.7308626092066177,-0.2805582326088417,1.5546453344188085,0.3937253098524196,-0.5695205074202887,1.0368495329197744,1.1426100822390497,-0.424939134315262,1.0390628302842757,-0.27825978541379065,-2.097748792174615,0.39094577786923684,1.2714976614506353,0.43658227801485766,0.3759109183849931,0.13925836398578323,-1.6433423658336217,-0.06956031655826098,1.5448246105102725,0.03543934501792389,-0.9397863409459555,-0.2650264561728757,-0.38720856972123724,1.233197005086695,-0.127405955588016,-0.1874563437565806,1.0658232977423578,0.9906832829917522,-0.4335960741969701,0.6958587188789673,-1.8639359738563712,0.7318178936762563,-0.761368654457939,0.7314441280988465,0.7418777383917973
Bengal_115.jpg,cat,0,Bengal,-3.821530780938682,6.505232892968406,0.32598813301179813,1.909228520995079,-4.169105927181857,2.0951110517412452,5.005083021907127,-3.504649278316801,2.664526049329021,3.598777687683996,0.10266422093710105,-1.725290696739803,-0.42832642984582187,-0.1659841507003873,-2.115579392015156,0.48444742163166604,-3.251214120795148,-2.5538162382371565,-1.516487140572529,1.466096536163526,1.3702886964658982,-3.246934493942529,2.126952199954578,0.07760491101018979,-2.3103639100917586,-2.3483343009245377,-1.8355699696277332,-3.2943123228885534,0.5096145702633642,-0.5772707093316208,-0.15155941469932246,-0.25382273559266066,0.24012438813473397,-0.6522901937912277,-2.7304165789876356,1.2292412503836911,1.3731418134151585,1.3524690408314581,0.4927875158163098,0.2193059859287174,-0.8878392764344205,-0.8692856625042087,1.621696613205668,0.3021015724168321,0.832411486099546,1.2549475313437686,1.6792453883907674,1.4348356992419904,-1.0952695158753034,-0.3138339247158322,0.38824238095715735,0.31942430514942305,-0.4128962939619939,0.7006497015004304,0.7319338430967443,-1.9762013032764791,-0.1745779072584931,-0.7797842251041627,-0.7888197189139688,-1.4877828930035735,-0.16673011266814688,0.2652060717206766,-0.6370746789987309,0.4967851286887329,-0.16072260161678453,-0.3933526907784415
Bengal_116.jpg,cat,0,Bengal,3.7150003805675778,4.422153714142938,0.77931238539075,-3.3481058864067883,2.9018548869399687,1.7959705757699493,-6.030646558261275,-1.2752378717357342,-0.8484663857032259,-0.2956871025302999,0.9628198319258906,1.4146509824108067,-1.1693804493547255,-1.1024310278961866,3.0624345594325098,0.018605370534958355,1.017686013215441,0.7979850433209412,-0.39363422524412583,2.912275678535476,-1.709184457196797,-0.35293609797909214,-1.9942918052611012,2.613947863462086,-2.161005815712178,1.8276140190746653,-0.6391358514116473,-0.077249198326203,0.064928935188709,1.2555254814675465,1.5714241363900356,-0.37092674812011905,0.2533719169905761,0.5708146344996622,0.05281845123987775,0.09781109732073068,0.30291493259023416,-0.07000952147853541,1.3661176671767257,-1.3985777528726804,-0.3908192465098402,-0.5766432813241039,-0.058022952976348095,0.36444852080195006,1.405892344177532,-0.27853291998367674,0.35041409038065313,0.40572590197822456,-0.1811682849698232,0.605955798041348,1.241812392965041,-0.7116038461385076,-0.36600904437588716,-0.9473267819923877,0.30126721075350715,0.39595527409580966,-0.26504109284575234,0.6868591035950878,0.2867523814916104,-0.2695246607219742,-0.7629155181564025,-0.13765861267234744,0.5609511697572263,0.3665376869290504,-0.100414579607713,0.4898243284822193
Bengal_117.jpg,cat,0,Bengal,-0.2754818245244322,6.932802732262045,0.4737401540958391,-4.049291194204437,3.136025796815747,1.4511183211120533,-2.640974692097017,-1.5278036165794877,-0.9964857271704939,2.172764998326471,0.4412837880178701,2.602716440258719,-2.8723934675681893,-0.3133632297490136,1.3056040632492645,2.826342545212725,0.6064724843005194,1.3762251523145503,-1.0458107974628292,0.9316893183801089,-0.027323708041844842,-1.1836440212773465,-0.037066459070754676,0.7985230741279855,-0.34201207367422,-2.719050521921898,0.9347905650071096,3.2128918961646438,3.297190119607929,-0.9535032866896905,-1.490809089328657,0.8179045330575087,0.5623948098783031,-1.4861583749469167,0.7748551728146643,-1.4325045955899542,0.2755175942810831,1.1374490207864856,0.04814549078505723,-2.673809871965582,0.6287562880959152,1.4027018102128717,-0.7813670516990464,0.3967336641778122,1.1724471336074944,-0.8984480446374067,0.6451395568632295,1.1264818831943466,-2.040275875978461,0.1814613025341553,1.4349810835165444,1.2991855715116314,0.5542057894386605,-0.06529909624202618,-0.13771159473499853,-0.015870680623512913,0.724584353236598,1.1167306531494765,-0.1885146829313774,1.0453661092887894,-0.26339639658803693,-0.4262498312030613,-0.9648849377428567,-1.5947205653000285,0.5278337213995663,0.5266595069703724
