filename,animal,label,race,lbp_r6_bin1,lbp_r6_bin2,lbp_r6_bin4,lbp_r6_bin6,lbp_r6_bin8,lbp_r6_bin10,lbp_r6_bin12,lbp_r6_bin14,lbp_r6_bin16,lbp_r6_bin18,lbp_r6_bin20,lbp_r6_bin22,lbp_r6_bin24,lbp_r6_bin26,lbp_r6_bin28,lbp_r6_bin30,lbp_r6_bin32,lbp_r6_bin34,lbp_r6_bin36,lbp_r6_bin38,lbp_r6_bin40,lbp_r6_bin42,lbp_r6_bin44,lbp_r6_bin46,lbp_r6_bin48,lbp_r6_bin50
Bengal_108.jpg,cat,0,Bengal,0.43209318104715594,0.19755739002600928,0.10075766142711749,0.00825511704172792,0.062309171095781976,0.011534547099400655,0.007689698066267104,0.007576614271174941,0.04715594255343209,0.015153228542349882,0.009385954992649553,0.0007915865656451431,0.005654189754608165,0.006785027705529798,0.0054280221644238385,0.0054280221644238385,0.04365034490557503,0.00927287119755739,0.006898111500621961,0.0009046703607373063,0.003731765238041389,0.00045233518036865317,0.00011308379509216329,0.0007915865656451431,0.003957932828225715,0.006671943910437635
Bengal_109.jpg,cat,0,Bengal,0.40318118948824344,0.13450899031811894,0.11376210235131397,0.00466804979253112,0.10529045643153527,0.0029391424619640387,0.005359612724757953,0.0036307053941908715,0.08834716459197788,0.006396957123098202,0.005532503457814661,0.00017289073305670817,0.004149377593360996,0.0027662517289073307,0.0029391424619640387,0.0036307053941908715,0.09508990318118948,0.0029391424619640387,0.0029391424619640387,0.00034578146611341634,0.0036307053941908715,0.0,0.0,0.00034578146611341634,0.003457814661134163,0.0039764868603042874
Bengal_11.jpg,cat,0,Bengal,0.39408866995073893,0.19767319987422702,0.1104706005659784,0.0069175138874331835,0.08542081542815219,0.009747405932292213,0.00586940572267058,0.005030919190860497,0.06508751703175768,0.011319568179436117,0.005345351640289278,0.0002096216329525207,0.0034587569437165917,0.003668378576669112,0.0034587569437165917,0.0031443244942878103,0.0663452468294728,0.007022324703909444,0.003878000209621633,0.00031443244942878104,0.002096216329525207,0.00010481081647626035,0.00010481081647626035,0.00031443244942878104,0.004087621842574153,0.004821297557907976
Bengal_110.jpg,cat,0,Bengal,0.43917601170160897,0.12213554363725013,0.11530960507069722,0.0029254022428083864,0.09263773768893223,0.0029254022428083864,0.0032910775231594345,0.0032910775231594345,0.09605070697220867,0.0048756704046806435,0.0031691857630424185,0.0,0.0030472940029254024,0.0032910775231594345,0.002559726962457338,0.00280351048269137,0.0878839590443686,0.00280351048269137,0.002559726962457338,0.0003656752803510483,0.00280351048269137,0.00012189176011701609,0.0,0.00012189176011701609,0.0031691857630424185,0.002681618722574354
Bengal_111.jpg,cat,0,Bengal,0.4158435207823961,0.12479217603911981,0.11550122249388753,0.0034229828850855745,0.10806845965770172,0.0020537897310513448,0.0021515892420537895,0.0028361858190709046,0.09506112469437653,0.0033251833740831297,0.00293398533007335,0.0,0.0022493887530562347,0.00234718826405868,0.0024449877750611247,0.0026405867970660146,0.10151589242053789,0.0019559902200488996,0.0026405867970660146,9.779951100244499e-05,0.0016625916870415649,9.779951100244499e-05,9.779951100244499e-05,9.779951100244499e-05,0.00273838630806846,0.0034229828850855745
Bengal_112.jpg,cat,0,Bengal,0.3664703347220227,0.16908490159459846,0.11392041373365895,0.008475793707800603,0.0909352104582675,0.0086194512282718,0.0057463008188478664,0.008044821146387012,0.08317770435282287,0.009337738830627784,0.00775750610544462,0.00014365752047119666,0.004884355696020686,0.007901163625915817,0.00560264329837667,0.00560264329837667,0.0777187185749174,0.00560264329837667,0.002442177848010343,0.00129291768424077,0.004597040655078293,0.0007182876023559833,0.00043097256141359,0.00086194512282718,0.004166068093664703,0.00646458842120385
Bengal_113.jpg,cat,0,Bengal,0.39757354520077304,0.16738243504401976,0.12250375778398111,0.0067640111659866865,0.0880395104144299,0.004509340777324458,0.005153532316942238,0.004509340777324458,0.07698088898432467,0.009340777324457806,0.007408202705604466,0.0005368262830148165,0.005368262830148164,0.0055829933433540905,0.004509340777324458,0.004187245007515568,0.06291604036933648,0.005153532316942238,0.0052608975735452005,0.00032209576980888986,0.004938801803736311,0.0005368262830148165,0.0008589220528237063,0.00032209576980888986,0.003757783981103715,0.0055829933433540905
Bengal_114.jpg,cat,0,Bengal,0.45004103405826834,0.1421830118998769,0.1062782109150595,0.0037956503898235535,0.08637669265490357,0.004411161263848995,0.0036930652441526466,0.005334427574887156,0.07683627410750923,0.006155108740254411,0.00553959786622897,0.0004103405826836274,0.003282724661469019,0.0037956503898235535,0.002769798933114485,0.0024620434961017644,0.08196553139105457,0.0031801395157981124,0.0019491177677472302,0.00030775543701272055,0.002667213787443578,0.00030775543701272055,0.0,0.0004103405826836274,0.0025646286417726713,0.003282724661469019
Bengal_115.jpg,cat,0,Bengal,0.36391362693668416,0.13626936684152738,0.12040990606319385,0.00219592533853849,0.1156520678296938,0.00219592533853849,0.0025619128949615714,0.0020739294863974626,0.11174820056118091,0.004635842381359034,0.002927900451384653,0.0002439917042820544,0.0028059045992436258,0.00219592533853849,0.0020739294863974626,0.0017079419299743809,0.11492009271684762,0.0015859460778333537,0.0020739294863974626,0.0001219958521410272,0.0020739294863974626,0.0002439917042820544,0.0001219958521410272,0.0,0.002927900451384653,0.002317921190679517
Bengal_116.jpg,cat,0,Bengal,0.4158037130329322,0.147868271293964,0.1279970146468887,0.0034518145349379608,0.09721056068663121,0.0031719376807538015,0.0033585222502099076,0.0030786453960257487,0.08060453400503778,0.00783655191715645,0.0041981528127623844,0.00018658456945610597,0.00279876854184159,0.004011568243306279,0.0038249836738501724,0.0027054762571135367,0.066890568150014,0.005784121653139285,0.006623752215691762,0.00018658456945610597,0.004757906521130702,0.0,9.329228472805298e-05,9.329228472805298e-05,0.002052430264017166,0.005410952514227073
Bengal_117.jpg,cat,0,Bengal,0.40060680975390495,0.16114170131475447,0.1158557141251826,0.005169120125856838,0.09383076750196652,0.005843353185751208,0.004045398359366221,0.004832003595909653,0.0774244297112035,0.00865265760197775,0.008427913248679628,0.0006742330598943702,0.0035959096527699744,0.005393864479154961,0.003933026182717159,0.0035959096527699744,0.0730419148218901,0.005169120125856838,0.004719631419260591,0.0001123721766490617,0.004157770536015282,0.0005618608832453085,0.0,0.0001123721766490617,0.0034835374761209123,0.0056186088324530845
Bengal_118.jpg,cat,0,Bengal,0.4047119197574061,0.16794961511546536,0.11768136225798927,0.003965477023559599,0.08700723116398414,0.005015162118031258,0.003615581992069046,0.0032656869605784933,0.07032890132960112,0.01119664100769769,0.0075810590156286444,0.0,0.0029157919290879403,0.0030324236062514577,0.00244926522043387,0.003848845346396081,0.07872638208537439,0.0067646372754840214,0.005714952181012363,0.00023326335432703523,0.003615581992069046,0.0003498950314905528,0.00023326335432703523,0.0,0.00244926522043387,0.00734779566130161
Bengal_119.jpg,cat,0,Bengal,0.38009579563597656,0.13187865886109632,0.12251197445449707,0.0037253858435337944,0.10941990420436402,0.0028738690792974985,0.0031931878658861094,0.0027674294837679615,0.09526343799893561,0.0036189462480042574,0.0036189462480042574,0.0,0.0036189462480042574,0.0034060670569451834,0.0027674294837679615,0.0028738690792974985,0.11569984034060671,0.0017030335284725917,0.0025545502927088876,0.0,0.0018094731240021287,0.0,0.00010643959552953698,0.0,0.0034060670569451834,0.0030867482703565725
Bengal_12.jpg,cat,0,Bengal,0.46876971608832807,0.10525762355415352,0.10052576235541535,0.003470031545741325,0.10620399579390116,0.003470031545741325,0.002103049421661409,0.0019978969505783386,0.09305993690851735,0.0038906414300736067,0.0029442691903259727,0.00010515247108307045,0.0029442691903259727,0.0018927444794952682,0.002523659305993691,0.002523659305993691,0.08706624605678233,0.0015772870662460567,0.00231335436382755,0.0002103049421661409,0.0029442691903259727,0.0,0.0,0.00010515247108307045,0.0018927444794952682,0.0022082018927444794
Bengal_120.jpg,cat,0,Bengal,0.3681208053691275,0.19714765100671142,0.11677852348993288,0.0087248322147651,0.07013422818791946,0.010067114093959731,0.006711409395973154,0.006711409395973154,0.06174496644295302,0.016442953020134227,0.0087248322147651,0.0005033557046979866,0.007046979865771812,0.008221476510067114,0.007214765100671141,0.004697986577181208,0.06308724832214765,0.010570469798657719,0.005201342281879195,0.0003355704697986577,0.0063758389261744965,0.0008389261744966443,0.00016778523489932885,0.0006711409395973154,0.005369127516778523,0.008389261744966443
Bengal_121.jpg,cat,0,Bengal,0.4357833025730105,0.17435674736727824,0.11214851807621322,0.007708175008142438,0.07089349690587342,0.007816740853327543,0.003691238736293562,0.005102594723699924,0.05873412224514168,0.011942242970361524,0.008251004234067962,0.0005428292259255238,0.0035826728911084573,0.0035826728911084573,0.0034741070459233525,0.004016936271848876,0.060905439148843776,0.007273911627402019,0.005645423949625448,0.0005428292259255238,0.0035826728911084573,0.0006513950711106286,0.00043426338074041906,0.0003256975355553143,0.0024970144392574096,0.006513950711106286
Bengal_122.jpg,cat,0,Bengal,0.4544960116026106,0.14294778825235677,0.10687092095721537,0.0037164612037708486,0.0909173313995649,0.003988397389412618,0.004441624365482234,0.0037164612037708486,0.07460116026105874,0.004985496736765772,0.004169688179840464,0.00018129079042784627,0.0025380710659898475,0.005257432922407542,0.0037164612037708486,0.0029912980420594634,0.07478245105148658,0.0030819434372733865,0.0030819434372733865,0.0,0.0036258158085569255,9.064539521392314e-05,0.00018129079042784627,0.00018129079042784627,0.0022661348803480782,0.0031725888324873096
Bengal_123.jpg,cat,0,Bengal,0.37012186772559225,0.16924551554155826,0.12446939613857319,0.0032863206901273447,0.0996850609338628,0.00520334109270163,0.0038340408051485693,0.0027386005751061206,0.08065178693687526,0.006846501437765302,0.005340271121456935,0.00013693002875530603,0.005340271121456935,0.0065726413802546894,0.004381760920169793,0.003560180747637957,0.08229494728193892,0.005340271121456935,0.005751061207722854,0.0004107900862659181,0.003149390661372039,0.00027386005751061206,0.00027386005751061206,0.0006846501437765302,0.004929481035191017,0.005477201150212241
Bengal_124.jpg,cat,0,Bengal,0.42747696448907757,0.16978983331607828,0.11429754632984782,0.004141215446733616,0.08365255202401906,0.005901232011595404,0.0037270939020602545,0.00517651930841702,0.0701936018221348,0.01004244745832902,0.007247127031783829,0.00010353038616834041,0.0034165027435552335,0.004037685060565276,0.004555336991406978,0.003312972357386893,0.06087586706698416,0.004244745832901957,0.006108292783932084,0.0003105911585050212,0.0037270939020602545,0.000517651930841702,0.00010353038616834041,0.0007247127031783829,0.002070607723366808,0.004244745832901957
Bengal_125.jpg,cat,0,Bengal,0.3756058158319871,0.14660743134087237,0.12166801292407108,0.0044426494345718905,0.11015751211631664,0.003735864297253635,0.003937802907915994,0.0026252019386106625,0.09046849757673667,0.006058158319870759,0.005149434571890145,0.00010096930533117933,0.003432956381260097,0.005048465266558966,0.003130048465266559,0.0030290791599353797,0.0967285945072698,0.0036348949919224557,0.001918416801292407,0.00030290791599353796,0.0026252019386106625,0.00010096930533117933,0.00020193861066235866,0.00010096930533117933,0.0032310177705977385,0.00595718901453958
Bengal_126.jpg,cat,0,Bengal,0.42651602083149437,0.16832906699620442,0.11986936181481155,0.007679406832024009,0.07935387059758142,0.007502868743931503,0.005119604554682673,0.005296142642775179,0.062406214140700855,0.011651513814105393,0.006002294995145202,0.0007061523523700238,0.005207873598728926,0.00503133551063642,0.00326595462971136,0.0029128784535263482,0.05649218818960191,0.00679671639156148,0.005207873598728926,0.0005296142642775179,0.003795568893988878,0.0004413452202312649,0.0004413452202312649,0.0003530761761850119,0.003089416541618854,0.006002294995145202
Bengal_127.jpg,cat,0,Bengal,0.4578961061486428,0.12115167808516174,0.11195906686323823,0.0033821871476888386,0.10007805047263897,0.003122018905558928,0.002081345937039285,0.003208741652935565,0.08663602462926026,0.004075969126701934,0.003815800884572023,0.0,0.002428236926545833,0.003295464400312202,0.0025149596739224697,0.0021680686844159224,0.08316711473419477,0.0013875639580261904,0.0011273957158962795,0.0,0.002081345937039285,0.0,0.0001734454947532738,0.0,0.0019079004422860116,0.0023415141791691962
Bengal_128.jpg,cat,0,Bengal,0.44411527067061674,0.13151988508842805,0.11069216267169404,0.0043091839482897925,0.08905646826465571,0.002244366639734267,0.003590986623574827,0.0023341413053236375,0.08995421492054942,0.00395008528593231,0.003321662626806715,8.977466558937069e-05,0.0037705359547535685,0.00269323996768112,0.0023341413053236375,0.0018852679773767843,0.08977466558937068,0.0032318879612173446,0.00269323996768112,8.977466558937069e-05,0.002244366639734267,0.0004488733279468534,0.0,0.0,0.0031421132956279737,0.002513690636502379
Bengal_129.jpg,cat,0,Bengal,0.4417044985555097,0.14372678497730088,0.10895583986793232,0.003817581510524144,0.0870821295914156,0.005881139083780437,0.00505571605447792,0.0047461824184894755,0.07191498142798185,0.0063970284770945105,0.004023937267849773,0.0,0.004539826661163846,0.005984316962443252,0.004333470903838217,0.0027858027238959965,0.07975650020635576,0.003714403631861329,0.003404869995872885,0.0002063557573256294,0.003404869995872885,0.0001031778786628147,0.0,0.0001031778786628147,0.0033016921172100704,0.00505571605447792
Bengal_13.jpg,cat,0,Bengal,0.4307613256829665,0.1824955039821872,0.11843795495418344,0.007364905369529845,0.0805001284576518,0.007707459107647512,0.005480859809882675,0.004967029202706174,0.050697953241414746,0.012760126744883103,0.0074505438040592615,0.0005138306071765008,0.0033398989466472554,0.005223944506294425,0.004710113899117924,0.0044531985955296735,0.0428192172647084,0.008478205018412264,0.005909051982529759,0.0003425537381176672,0.004624475464588508,0.0002569153035882504,0.0001712768690588336,0.0005138306071765008,0.002997345208529588,0.007022351631412178
Bengal_130.jpg,cat,0,Bengal,0.42313769751693003,0.13747178329571105,0.12065462753950339,0.0036117381489841984,0.09988713318284424,0.005079006772009029,0.002708803611738149,0.0037246049661399548,0.08284424379232505,0.005869074492099322,0.004401805869074492,0.0,0.0034988713318284425,0.0034988713318284425,0.0023702031602708803,0.0023702031602708803,0.081941309255079,0.004176072234762979,0.003160270880361174,0.0001128668171557562,0.00327313769751693,0.0001128668171557562,0.0,0.0004514672686230248,0.0018058690744920992,0.003837471783295711
Bengal_131.jpg,cat,0,Bengal,0.38653886226297146,0.12492185872056678,0.13398624713481974,0.001875390706397166,0.12377578662221296,0.002813086059595749,0.002396332569285268,0.0016670139612419254,0.09772869347780788,0.0048968535111481555,0.004688476765992915,0.0,0.0031256511773286103,0.003438216295061471,0.0027088976870181286,0.002813086059595749,0.08533027714107105,0.0026047093144405085,0.004584288393415295,0.0,0.004063346530527193,0.00010418837257762034,0.0,0.0,0.0015628255886643051,0.004375911648260054
Bengal_132.jpg,cat,0,Bengal,0.364,0.18291891891891893,0.13783783783783785,0.004648648648648649,0.10032432432432432,0.005189189189189189,0.004972972972972973,0.004864864864864865,0.07697297297297297,0.007891891891891892,0.006162162162162162,0.0,0.0037837837837837837,0.004324324324324324,0.004216216216216216,0.0019459459459459458,0.0652972972972973,0.006702702702702703,0.004216216216216216,0.0005405405405405405,0.004216216216216216,0.0003243243243243243,0.00010810810810810811,0.0003243243243243243,0.0023783783783783785,0.0058378378378378375
Bengal_133.jpg,cat,0,Bengal,0.332312764955252,0.1614460668864814,0.14260480452190297,0.0024729156853509184,0.12140838436175223,0.0031794630240226094,0.0034149788035798398,0.003297220913801225,0.09102684879886952,0.006005652378709373,0.003297220913801225,0.00023551577955723034,0.002237399905793688,0.003297220913801225,0.003297220913801225,0.0031794630240226094,0.09926990108337258,0.0030617051342439945,0.003532736693358455,0.0,0.0024729156853509184,0.00011775788977861517,0.00023551577955723034,0.00011775788977861517,0.0023551577955723034,0.006123410268487989
Bengal_134.jpg,cat,0,Bengal,0.43529522731560083,0.12129786832673081,0.1264855687606112,0.0019807583474816073,0.10677230711186568,0.002169401999622713,0.001697792869269949,0.0014148273910582908,0.08743633276740238,0.004338803999245426,0.003395585738539898,0.0,0.0029239766081871343,0.002735332956046029,0.0025466893039049238,0.002169401999622713,0.08309752876815694,0.0026410111299754765,0.003018298434257687,0.0,0.0023580456517638183,0.0,0.0,0.0,0.0018864365214110545,0.004338803999245426
Bengal_135.jpg,cat,0,Bengal,0.4411890049009163,0.10068186660984445,0.11474536543788622,0.001065416577881952,0.11431919880673343,0.000532708288940976,0.0012784998934583422,0.0007457916045173663,0.10036224163647986,0.0020242914979757085,0.002343916471340294,0.0,0.0007457916045173663,0.0013850415512465374,0.0019177498401875134,0.0012784998934583422,0.10494353292137226,0.002770083102493075,0.0017046665246111229,0.0,0.0015981248668229277,0.0,0.0,0.0,0.0009588749200937567,0.0034093330492222457
Bengal_136.jpg,cat,0,Bengal,0.4522201206881023,0.12366027199855895,0.11663514365486806,0.001531117715932631,0.10915968657119697,0.0018913807079167792,0.0016211834639286678,0.001531117715932631,0.0842114743762947,0.0031523011798612987,0.0031523011798612987,0.0,0.0029721696838692245,0.0018913807079167792,0.0020715122039088535,0.002611906691885076,0.07862739800054039,0.002521840943889039,0.0018913807079167792,0.0,0.002611906691885076,0.00018013149599207422,0.0,9.006574799603711e-05,0.0023417094478969647,0.00342249842384941
Bengal_137.jpg,cat,0,Bengal,0.42653384650215076,0.09429477020602219,0.10550147158705003,0.000792393026941363,0.11761376499886801,0.00022639800769753225,0.0011319900384876612,0.0004527960153950645,0.1169345709757754,0.001584786053882726,0.000905592030790129,0.0,0.000792393026941363,0.0004527960153950645,0.0013583880461851936,0.0011319900384876612,0.12497170024903781,0.000792393026941363,0.0005659950192438306,0.0,0.0011319900384876612,0.0,0.0,0.0,0.0012451890423364274,0.001584786053882726
Bengal_138.jpg,cat,0,Bengal,0.4061670410455381,0.12211558096793955,0.12762916071063918,0.0017357565856646927,0.1161935879109659,0.0017357565856646927,0.001837859914233204,0.002144169899938738,0.09863181539718195,0.0032673065141923625,0.002756789871349806,0.0,0.0014294465999591588,0.0032673065141923625,0.0017357565856646927,0.002756789871349806,0.09495609556871554,0.0019399632428017154,0.0019399632428017154,0.00010210332856851133,0.002450479885644272,0.00010210332856851133,0.00010210332856851133,0.00010210332856851133,0.002552583214212783,0.0023483765570757606
Bengal_139.jpg,cat,0,Bengal,0.3587652882935352,0.12393709959231217,0.14502038439138032,0.0019801980198019802,0.1289458357600466,0.0009318578916715201,0.00128130460104834,0.0017472335468841002,0.10751310425160163,0.0032615026208503203,0.0037274315666860802,0.00023296447291788001,0.0016307513104251601,0.00104834012813046,0.0023296447291788003,0.00104834012813046,0.10366919044845661,0.0018637157833430401,0.00337798485730926,0.00011648223645894001,0.0016307513104251601,0.0,0.0,0.0,0.00256260920209668,0.00337798485730926
Bengal_14.jpg,cat,0,Bengal,0.46822584455468935,0.12189936215450035,0.09981100874084574,0.0027167493503425467,0.09296007559650366,0.002952988424285377,0.002834868887313962,0.003425466572171037,0.08480982754547602,0.0038979447200566974,0.0037798251830852823,0.00011811953697141507,0.0023623907394283014,0.003071107961256792,0.003071107961256792,0.002126151665485471,0.08918025041341839,0.0023623907394283014,0.0023623907394283014,0.00023623907394283014,0.002008032128514056,0.00011811953697141507,0.0,0.00023623907394283014,0.002834868887313962,0.0025986298133711316
Bengal_140.jpg,cat,0,Bengal,0.43032023418788257,0.14210946509358643,0.13137585380998848,0.0017741506253880954,0.10627162246074692,0.0026612259380821434,0.003193471125698572,0.002306395813004524,0.07699813714184334,0.0056772820012419055,0.003016056063159762,0.0,0.0028386410006209528,0.0028386410006209528,0.0026612259380821434,0.002395103344273929,0.06520003548301251,0.0036370087820455956,0.004612791626009048,0.0,0.0028386410006209528,8.870753126940477e-05,8.870753126940477e-05,0.0,0.00204027321919631,0.005056329282356072
Bengal_141.jpg,cat,0,Bengal,0.44541441883276117,0.1186856302108877,0.12751348700343307,0.0024521824423737125,0.11309465424227562,0.0015693967631191762,0.0016674840608141245,0.0023540951446787643,0.08396272682687592,0.0038254046101029917,0.003727317312408043,0.0,0.0026483570377636096,0.0020598332515939185,0.0022560078469838155,0.001765571358509073,0.07317312408043158,0.0026483570377636096,0.0032368808239333006,9.808729769494851e-05,0.0024521824423737125,0.00019617459538989702,0.0,0.0,0.0021579205492888672,0.0030407062285434036
Bengal_142.jpg,cat,0,Bengal,0.3778354587518339,0.12165669788962871,0.13395779257420157,0.0019185193544746643,0.12154384380995373,0.002257081593499605,0.0014671030357747432,0.001354248956099763,0.10788850016928112,0.00485272542602415,0.003949892788624309,0.00011285407967498025,0.0016928111951247037,0.003047060151224467,0.001354248956099763,0.003159914230899447,0.09728021667983297,0.0024827897528495657,0.0029342060715494864,0.0003385622390249407,0.002708497912199526,0.0,0.0,0.0,0.0021442275138246246,0.004062746868299289
Bengal_143.jpg,cat,0,Bengal,0.4714856520159826,0.10546070952899866,0.11817411308875167,0.0015740404407313235,0.09928562779997578,0.0003632401017072285,0.00242160067804819,0.0006054001695120475,0.09262622593534327,0.0027848407797554185,0.002905920813657828,0.0001210800339024095,0.000726480203414457,0.0010897203051216855,0.0020583605763409615,0.0015740404407313235,0.08814626468095411,0.0018162005085361425,0.0025426807119505995,0.0001210800339024095,0.0010897203051216855,0.0,0.0,0.0,0.001210800339024095,0.0018162005085361425
Bengal_144.jpg,cat,0,Bengal,0.3882591093117409,0.1349527665317139,0.11106612685560054,0.004453441295546558,0.10418353576248313,0.003913630229419703,0.0018893387314439945,0.002834008097165992,0.10175438596491228,0.008502024291497975,0.0024291497975708503,0.0001349527665317139,0.0032388663967611335,0.003913630229419703,0.0020242914979757085,0.0018893387314439945,0.1126855600539811,0.002564102564102564,0.002834008097165992,0.0002699055330634278,0.0008097165991902834,0.0,0.0,0.0002699055330634278,0.0016194331983805667,0.0035087719298245615
Bengal_145.jpg,cat,0,Bengal,0.4199154532644434,0.14870831376232974,0.13630812588069516,0.002254579614842649,0.0968529826209488,0.0023485204321277596,0.003193987787693753,0.001972757162987318,0.0742132456552372,0.00742132456552372,0.004227336777829967,9.394081728511038e-05,0.0029121653358384217,0.003381869422263974,0.0031000469704086427,0.002254579614842649,0.07083137623297323,0.004697040864255519,0.00497886331611085,0.0,0.0031000469704086427,0.00018788163457022076,9.394081728511038e-05,0.00028182245185533113,0.0015969938938468764,0.00507280413339596
