0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-1.207767753394667,3.166359323589924,-1.3701987254314474,-0.28234667672812236,-1.8609290676954997,-0.26261994347268014,0.2819076229472587,-1.566391803234624,1.478373113277008,0.8172355273277188,-1.7697874778006153,-1.3647886983945174,-1.1223531791978245,0.14300511971944865,1.0345942056433421,1.3169137639287716,0.18999512957158524,-1.7624509596014046,-1.1850728785036568,-1.461773049996853,-1.1976611957415726,-0.13910416059281946,-0.19219432263482528,-0.4508010822057789,0.4356029126508432,-1.058435463627967,-1.4739817334743195,-0.34830477649932723,1.1212168461928476,-0.4838498891084679,-0.9467263560240301,0.5624959218178809,-0.3692280384748439,-0.4163387861213677,-0.4749848305533766,0.223261104840353,0.9251133326795142,-0.40378344780207504,-0.32222240209564235,-0.42704618098597247
-2.4400773336856525,1.1961476148983432,-0.10671483886425838,1.3544252139072956,0.8574247606553811,-0.11557879577809801,0.05263176047272568,-0.1452391525324122,-0.1593941275643185,-1.4333351429444217,1.7540489312611027,2.128327377679087,-0.5763648213821155,-0.08889923497481192,-1.0570663619494198,0.3276090999904401,0.4339072535055954,-0.055188061833167934,2.4524326580547773,-0.12438558777177867,2.013541333936634,-0.35664993703193115,-0.8816759793984071,2.018410442958779,0.09690534903368171,-0.17805036329655136,1.0001701643767686,0.3946587147543043,0.5704090478385382,-1.351651615372156,-0.17283358433853532,0.19100389630330236,0.9983179236610504,-0.5692190143225836,-0.09845853696576115,0.16932522770823558,-0.3567527957257427,0.048161246428114805,-0.05318356200843388,-0.10562131132229029
-3.368525264151256,0.38513409267050286,-0.5609428163784239,-0.8044065849212287,-3.048160884130572,-0.5723339537314868,-0.8840510781071564,-0.7498699604697641,-0.9243695510039829,-0.3401735569340269,-1.699647504329612,1.1155062704558885,0.0795899847166523,-0.29074434761854795,1.2677274964246121,1.0304721476225913,0.9530173613651037,-1.7498450137995363,-0.0039334222264545615,1.7117243632811054,-0.848488712929032,0.17890084229302475,-0.3113057943515043,-1.161634721088015,0.048765105569005755,0.06866371807703292,1.0902648239577004,0.04354176161741979,0.6467731535228274,0.44356379222665354,0.030702354483908744,-0.9488710214625355,0.203571712639055,-0.1135442604057063,-0.07966719098229957,0.05667676266293088,-0.5251890009438314,-0.5889428880475263,0.21355308194145303,0.2855924163620336
2.8051289072680925,0.8946180376760088,0.8605035495280097,-0.11536899731615356,-1.1475048022495853,1.2994381325109594,2.263744213963177,2.4825573773086753,-0.7211905668517115,-0.04487481366968941,1.2801157222993136,-0.6324071327937545,-1.5484792064139143,1.4401014970617863,-1.8761237167997773,0.9863392601922937,1.8769611865565714,-1.4994007678898444,0.6414177926882907,-0.8803644573095721,1.2683236004299936,0.018369403512425178,-0.05699399958882883,0.3966328165443388,-1.227881590480235,0.30794341658664837,0.48548075334233265,0.9356410284021376,0.1866584756213045,-0.6109869193809663,-0.7102945359728664,-0.29290849590000173,0.8658260178306009,-0.4176636825463955,-0.32086259062904193,-0.5293228759992233,0.7305573430335729,-0.9096190480428396,-0.011119441802139673,-0.36871369090832107
-0.033694588943963676,3.1487449538430443,-0.24156901738248104,0.1766429006568899,-0.9199088174969324,0.7087441584537307,-0.5599226352535287,-1.205370486058088,0.942304207976883,0.4694815471724638,0.9397586057486736,1.231580323691053,0.12633904881506586,-0.3857079082216131,1.8316293684693983,1.6958133452395123,-0.21130479244287928,0.7492539432461355,1.4538901550458547,-0.610835532241206,-0.459332731650051,0.4025814038745455,0.47048380044449856,-1.147136268184862,0.6395833862756636,-2.23057169570383,-0.32275922090389725,0.13894800519446643,1.9574441030433858,0.2262075068484512,0.6871056031572867,0.21823940120655227,0.9754760234232007,-0.5758695300030308,-0.8132486333120239,-0.18389519890876238,-0.8486160381727407,1.0197202212895813,0.01636590650665445,-0.3709900657286943
2.219915666899966,-1.689696946122767,-0.9565361284233402,1.2144297361115903,0.3695409091942624,-0.4259673204303793,0.8246093020462669,-1.1718095922743004,1.347143307775445,-0.9353179868946134,0.7607005710880484,-0.5943117423238684,-0.34950744431939823,1.257133147971949,-0.368324391366187,-1.4688287278301784,0.15746741108220935,0.875788552754188,0.22462429525486227,1.0240178482309357,-0.04824542421891777,-1.2853871533779122,-0.781128888018468,1.6389170255881054,-0.7966507740611884,-1.2634891517779538,0.70180134822797,0.13472190685029278,1.1338122492510068,-0.4888884627554832,0.11898252613978567,0.21167601317073584,-0.056392454244915,0.29053199181585954,-0.147881067863294,0.19910558475508888,0.04321589145372578,-0.6301902830650463,-0.2788615634158369,0.06859105242863246
-3.027434233035828,0.9557950794221421,0.9065507844873535,0.8988913527727782,-0.6807292983501881,1.1326382221659208,-1.4321427476173996,-0.26339841839527556,-0.2069901137415714,-0.5440428332950588,-0.37091224215777857,0.6138508453508204,-0.12959886893613046,-0.9730084172422538,1.4238628134565996,0.12818828690011902,0.9528780839184225,0.27951386568551706,0.5557022378246843,0.3351405807547404,-1.2621683884783024,0.46982089956979656,1.405199926155187,1.6930788224138298,0.5705300804408865,0.6208399617564461,-1.506196136426167,-0.616781864844435,1.11126796830306,-1.1056744759030155,-1.251798345373052,0.25421226650902184,-0.21515769990200148,0.29965790175840473,0.14773586383193968,0.4753589574667508,-0.2821901706892881,-0.6480766297177082,0.024338160297020947,0.1992811840202233
4.310073423263181,-1.646788668356317,-0.2937271435540687,0.4727794518398562,-0.8037751561172551,0.48682488394299,-0.6085401873241093,1.8538205859460075,1.1455704483610947,0.18352438716783126,1.7622590648871193,-1.4759732222478357,1.1120634645402505,0.8879522127069106,0.10918082359366343,-0.9492976381362066,-0.6750148193157713,0.1735998290172903,-0.4469687103514808,-0.3954355047657332,0.2815588556411575,-0.14171426244871893,0.015835901611520858,-1.1026014468873722,1.213307713861025,-0.049970827446950604,0.09436522956164378,0.5764497969633838,-1.2212321633431689,0.9860994403555047,0.09038041254767241,0.6298922853944846,0.8236463234286222,-1.0108188194227956,0.0032290070847039378,-0.5520073689382794,0.4936046232224536,0.4645412240084188,-0.35829937545481916,-0.30413728345914315
2.6204721158255695,0.356353694689183,0.08635063744504401,1.213695751554815,-0.6431006032042064,-0.4749050782107775,1.7975338441025657,0.9783754373846525,-0.5298865638536077,-0.6706364329590381,1.35488652879889,0.02614373319523383,-0.11769133259925374,-0.6294695190346292,0.027520641763437357,-1.5742890048835823,-0.7222400207857004,0.0834491426394188,0.4600541654294846,2.2344628273546046,-0.3715072584058305,-0.005363316115721355,1.392120084538249,-0.5827240614839149,2.071084842022176,0.9491542232603423,0.9407627082955383,0.8149914096044532,0.7936733615445675,0.10576841189992342,0.11559503629808285,-0.20623547180680044,-0.33322084202311913,-0.5981624492889195,-0.3451577924421273,-0.4787435632210768,0.17535777200914024,-0.23437986013859072,0.7310596456583983,-0.28283720561420894
-0.708290042714771,-2.219547990914876,4.091349274644815,-1.8230470061307598,-0.25220105339818727,0.39016373023373657,1.1889540502350804,0.08052587772423703,-0.8811896242217357,1.2734422975090087,-0.5524095880211541,-0.0753421983446942,0.8588334972479286,0.7832206613804966,2.949536665868214,-0.9003321395229458,1.9476468091475447,-0.12021274055891387,-0.8227924228662368,0.33959544796834495,-0.6328241139330728,-1.1045508506825912,-0.5269355202773812,1.104182333805199,-0.25858163273056606,-0.215436893729134,0.6699061387692586,-0.44569251928251363,-0.6594911765714508,-0.7912479255038909,0.6257909158850832,0.31104828418082076,-0.5856834286046022,-0.38123336453524453,0.010155453946196876,0.340123400138134,0.015599428850824654,-0.22323277888040888,-0.3097436214770961,-0.6082953914332115
-4.269974853683592,-0.9559788202768527,1.3273751065398678,-0.996239895685257,-1.6357725288114695,-1.1877291573456483,0.6323261217265425,1.3159284124510147,-1.552853022523885,0.7843160362076064,0.48040597621042086,0.19874622884243973,1.4242542350839125,0.7440745965682445,-0.1038942159295772,1.0073577985695024,-0.09310948588885211,-0.7872794068202843,-0.20883695915301603,0.3076566743783457,1.8497678571126077,0.6697751780764981,-0.8924616111811504,0.5798775444307858,0.9401062794962186,0.8711690663013296,-0.037026680021402664,-0.2931831935351595,-0.28968164595737367,-0.026212955054554024,-0.40527397947729893,0.26256925891825555,0.17605064205562215,0.9229710253689609,0.6121351328742428,-0.26239687281887186,-0.010749297304008539,-0.15008496192715554,-1.0082046589585663,-0.4084026205635281
-2.2739501821293926,-0.6320883943091892,0.21197003399738087,0.7585658627258397,-1.0628994298787264,0.39963757844264763,-0.5114653088314913,0.7736355479537518,-0.510170390010629,0.20986190572176422,1.54180423676256,0.3643890993475776,0.0736695407493566,-1.4221054318638657,-1.432235081287217,1.319125628444042,0.2759724019360269,-1.987576270519287,1.7276277267688114,0.4637618805783947,0.1786914104514193,1.120243065878445,-0.5650000274638154,-1.5707888406769877,-1.7082580255439475,0.25097566288810486,0.13738569429475586,0.03034196219784931,-0.9301169842411336,0.673345611796786,0.8424840997003086,0.09694926518517825,0.49057643121307126,0.2513625119772443,-0.39909439870058866,0.12798915830653199,0.9354367330865885,0.16014506551801308,-0.28332128176173094,-0.4404240844201306
-4.23223378863332,-2.292479337316705,-0.9825048747084764,0.7564501349178815,0.684533004233537,-2.6004863630203157,-1.9315300217486655,0.8596620988050019,-0.8266976008722778,-0.6148463081724554,-0.6030787858574003,-0.5101733638864723,0.07192472141907501,0.4097673826744232,-0.7255615000861505,-0.30527012067689946,0.9432304608482699,0.5132804324050457,-0.461352675659795,-1.0451776633220748,1.917567722395096,0.13736748093870563,-0.7133900511902439,0.888577688604229,-1.1243759977209036,0.989820701699668,0.44706188546020176,0.14739710504646952,-0.23043771055959905,0.7703928213637492,0.15107646806343267,-0.008461995347122464,-0.13291669629722805,-0.09887947326139931,0.0031365215774906167,-0.7590369285248845,0.7309837993082577,1.579780327406442,-0.6703578518796013,-0.2682627959571117
3.1913752778287594,0.5800521004023534,0.06413723917993996,-0.715016886620767,0.627586732094763,0.804402028682064,-1.308129248390507,-0.07684597921087068,-0.7700929839331485,-0.2520631462773879,-1.85766716459568,0.9464265498998042,-0.4157914785104022,-0.8771712723373932,-0.6915300375964047,-0.40216463337993635,0.8409759621196665,-0.28081267837983803,0.5818041700415254,0.08413655955245934,-0.5002386806893878,-0.3935893281795843,-0.8163749644583438,-1.027725601708935,1.845427235982322,-1.9190162286915189,0.5680290864711022,0.044567449770782516,-0.36527274988616193,0.9063031805138391,-0.0846221541666124,-0.5427950191126547,-0.6439854404020876,0.008224993314609012,0.3069639444498519,-0.45656142131815797,-0.5387147153143969,0.12829792592563882,0.4895831036241628,1.4007209421559863
0.03317761425129029,-2.6894536237852433,1.9039907121200812,-2.0595084756810302,0.6807425034318835,-0.007472864302152297,-1.3049306109365162,-0.53138490294215,0.3014832302389464,-0.47215261588062746,-0.44276904147484275,0.17510154329268157,-0.5671727860777241,0.4216802294757929,-1.71675670928856,-0.3076334139188634,-0.7032538651099347,-0.8512974693370678,-1.9251726970968506,-1.9061384122001013,0.5180928644273787,0.6948580284957979,1.5232491037521039,0.13768611222630084,0.14394133609657558,-0.4901732371318834,0.24656349149197027,-0.36561169160112617,0.8930072946707425,-0.1477311554936678,-1.4124342075648653,0.07081324926755973,0.07508532588281848,-0.9317867401384999,0.6357996337983451,-0.2358252242810454,-0.11337149383467776,-0.1160422084454568,-0.6998551088392464,-0.07284436476892008
1.9355873609387895,2.6477909414698626,0.3744856551291794,-0.4987292586117741,-1.8502428546504186,-1.074111684402393,-0.5444875427808527,0.5732748714210344,1.671505930755885,0.7625989546806616,0.0015411286844925858,-0.9609923049885706,-1.6285482583062139,-1.6873539641708666,-1.104909173820309,0.8709505539665708,0.3633703000620085,-1.7148656945280416,-1.3474147941442138,-1.8206345608148844,-1.1136706383444426,-0.39768047948692764,-0.29757337431599884,3.5425669668152002,0.027590001900464695,-0.19146725872851386,-0.046206512738750545,-0.7210493391040852,-0.3338423232747436,0.511915822148877,-0.5594958847093074,-0.8658217349720885,0.7782688298743106,-0.2605451865270902,0.007175422969893776,0.2582148681622366,0.2596758621226965,0.40416486986595157,1.2191135138322826,0.006842635169369343
-1.0257608203274764,-1.4122343719935206,1.0811849170554917,-0.6437647777558657,-2.7534052595821894,-0.06077194934928914,0.2828016948892523,-1.321603430214586,-1.212594835462018,-0.08153134906559349,-1.1390482134911533,-0.17054471961719056,0.4010005223114286,-0.2250745495285717,0.8168477254121561,0.524173408275516,-0.2633234347108966,0.4816709092860992,0.8495165095486382,-1.0769643069195574,0.15245078918106308,0.8689868821787656,0.9244576147738246,-1.064298792920043,-0.667101099125322,0.5637092081430917,0.7468654719634721,0.04606896520002094,-0.40630558334770345,-0.3573805708983162,-0.11118538240576449,0.3884643605630104,-0.2554819753468141,-0.023087567094068555,0.456233814960525,-0.3252252246212015,0.21455367267482703,-0.14093769528365685,-0.701075597885087,-0.3547658199689776
-2.974020248607124,0.46320163177926976,-1.3539617942028934,-1.67909057676404,-1.703603594163933,0.5689220768821907,-2.3243652402999424,-1.3409228987635624,-2.0165263511667035,0.34739979984137853,0.17191543392527983,-1.0156273430073819,0.3432614827806988,-0.03361416419445352,-0.9282298836709272,-0.10304593934317091,0.3345016131918711,-0.5177268921062502,-0.4696680312122717,0.5909878382532627,-0.5708388780260593,0.07300334845839562,0.4504906697196195,-1.7443521335452186,-0.11822104909469593,0.31645357078163466,0.5687187023826339,0.02353371123113356,-0.5164779119049434,-0.5126319163425136,0.7587906154958494,1.5995813930734035,-1.0191093017523383,-0.5055333660632177,0.18715821253983125,0.8726353986776049,-0.7626773359621565,-0.23422703699187758,0.5843485226047853,-0.9931301033151271
3.0521787154582363,0.5735141437237801,0.014230983948250297,-0.7706871298302613,-0.3921969230319565,-1.040745678232115,-0.2052518604388626,0.1527980222495987,-2.461052357326202,0.6499723062968276,-0.500214822255969,-1.035461047560607,-0.09908180718181693,0.13099681165799726,1.42426297774323,-0.07779071232490774,-0.3080277737332521,1.310209565986999,0.47853092876237646,0.21399208169515657,-0.06878101934871966,-0.49637849701275627,-0.14386387665702938,-0.07718582988744824,0.17709518718865713,0.12649242280792777,-0.6562232112583366,1.2049563298430814,0.005368364778980256,-0.9642548715811224,0.51210161998305,0.506793388094545,0.7593734816041082,-0.19700159655072247,0.26110216844170303,-0.2506753722370779,0.18862079690119182,0.16073250766931482,0.5654794468794413,-0.6682918381241547
-5.415158698482757,-0.6816460938105698,2.1453015612168134,0.2742768652129281,-0.09587369001324109,0.11452047889065119,1.1527510487258579,-3.0193040060538903,-1.9664941709714054,0.8751221277231679,0.11732632139809494,-0.8682164633165683,-2.0133731836912103,-1.899329191766482,-1.6501863511319144,-0.9566000598473818,-0.1538293152953074,-0.17066759697586073,0.06277981587903197,-0.6808705905349368,1.3022649045571906,2.377894025748789,1.4997513864058694,-0.8346668527036304,1.3955066359877009,-2.0662869989731854,0.9698029405482254,-0.4248990746521778,0.09575385058670503,0.021982736072871708,0.2347877032543646,-0.5367063679436322,0.749395298887234,-0.23663294593341924,-1.072565559556698,-0.6845182050513879,0.8283013481458612,0.27999673888649995,0.0023037922759656815,0.39490113359288254
1.6848257874888046,3.426832416442035,0.714258260128659,-1.4296050900024075,0.6570390807735472,1.5615597735930504,-0.008431654372035677,-0.9466571625998513,-1.0615904774012443,1.550667679392134,-0.48579497235067043,0.8070386963186914,-1.0011059440433039,0.3521933272732225,-0.2540259853247241,0.9118886697770722,1.075162765551978,-0.48933650176516363,0.4763326980126299,-0.7613740425477149,0.6129542043625626,-0.7178615981658625,-0.5830364149148263,0.1438092136579157,0.4606383072084237,-0.1240859187969642,-0.6119591063147715,0.3130990733989986,-0.7456154667307092,-0.8266911826526508,-0.3706159752808655,-0.32823896437707845,0.715182354626158,0.5560912625298281,-0.7183051837233686,-0.060625430983305625,-0.4454341242173738,-0.50277748760034,0.25261685844390186,0.20300291619385216
-0.18295112215064024,3.1644553550247574,-0.035030081014490726,-1.9023526805068816,-0.9283943126680001,0.017789504714364017,0.3928189247785488,0.023593309625062203,-0.5310191206814154,-1.3206060610865142,-0.9423565332973604,-0.027350275976524036,0.681517141036556,-1.4776743605947273,0.33023479259926075,-1.7608393482355629,-0.3255885183614343,0.3645824711283861,-1.256112390162892,0.8368015075375864,0.8421022213414494,-1.022601408164559,-0.12872986569110306,0.3021428197333133,1.3505019632264523,-1.5230898026040987,-0.9775362155261649,0.43307022109906446,-1.30323696459059,1.3124503274531267,0.42828136159525226,0.5119345813226269,-0.9727265151380935,0.6669592728803337,-0.44729771689545816,-0.005978421180455651,-0.7419067915079651,-0.4312172931767531,-0.2951617196073426,-0.10548149217905363
-3.357753386639585,0.606694490293375,2.147510674988462,-0.10734097582301334,-0.6007806474458133,-0.4509566795793562,1.3142707252299122,1.1326943360381132,0.09029301056507255,1.360217065763188,-0.5358553533491198,-0.41899697438772576,-0.5867401737658328,1.4120592662447229,0.24997915790726855,-0.5715878942227799,0.45619548033551044,-0.45441040434894375,1.3003759292322146,2.4028369730765227,0.044382983620920524,0.7447942761004683,0.4820623390316974,-0.37988986167015765,0.04924818586156989,-0.49496349333582246,-0.5621566918876771,1.3640890931471366,0.8138222219223694,0.26269270426094765,-0.39960906599163737,1.06954710827457,-0.19652777206161498,-0.5352524605230454,-0.17937068774332007,0.5276094399591588,1.008953652708995,0.6125679023037839,0.029962299879211472,-1.110927595519133
-0.747735883999052,-1.4453803478026679,1.7582199788929294,1.3381831795693864,1.5004300658568943,2.003383908411812,-0.06385091553071344,-0.13598333782601132,-1.111268857401676,0.43419601705661215,-1.7103451954580033,0.8743070079993245,-1.2500159463150098,-0.8096193841467043,-0.38390090103238417,0.4281306998235557,-0.5339081437288888,-0.06379841265842717,0.2738363895126947,0.33755561370907045,0.4607691966624945,-0.29019994222905665,0.7913466028028628,-1.7596450067907876,-0.09486719395957985,-0.009356073949020913,1.3073752297860342,0.11001851733929108,0.6986639979084773,0.1892797505510827,0.8377007005638142,-0.3229163538694395,-0.3148325422245834,0.8791365049770158,0.05618228990130461,0.6073908638868842,0.1230279838739788,-0.4738627253576573,0.5177610045905936,-0.017285264868427106
-2.96371496494518,-1.3298550568283436,0.1523311203600255,0.4274967765295614,0.21247949985901315,-0.5704661226279828,0.8678478952349047,-0.43140975937520193,-0.12704334654334423,0.834951593519398,0.9929772091574752,0.4046715366056188,1.136446040260966,0.2830852546711771,0.12630588198092904,0.41862257400546216,-0.6109303537026178,1.0533222743588924,0.8448339838288821,-1.988555946064887,-0.9396676058986663,-0.12197571688556025,-0.5022821820071453,-0.03617174708551614,1.1238870827643468,0.9175260837842183,0.9014974991352124,0.3066011496212414,0.26130854332993925,0.2055806350847759,0.9718890181481801,-0.07458614954030503,0.15028046438764328,-1.2199481546571012,-0.2761713973424385,0.23144826933017143,-0.016666398379066118,-0.1975807742131333,-0.25272015490643684,0.7803326689564146
-1.6893618219476403,-0.7049884952643153,1.4125310806918825,-0.20130041691898912,-1.0249030721732943,0.4123977276407499,1.2042718022025618,0.37048538849502616,-0.6427501803738509,-1.2478199835254025,-0.0725265471792101,-1.5428051730543877,0.5630618353356591,-2.316524254489199,0.39041488993066276,0.08657554679431846,0.7321476146897746,2.6717797091060023,0.24057031292387604,0.9386974401810607,-0.40978406682575175,-0.9500905601640465,-0.9815121267699907,0.6844291053261751,0.0521188381116118,1.0474248661650454,-1.7699429700489724,-1.1045940726233634,1.116207838991053,-0.055374092131832996,-1.472510678532231,0.27671885123406953,0.282030600399296,1.0705924569682364,1.1124377794586202,-0.03647760754839385,0.5142635411123627,0.25872587139840525,-0.3656690716429745,0.020477641608963766
