0,1,2
-0.6356554814263824,-1.1457735640851647,-0.531317253848989
-0.2770745518087144,-0.924179850919798,-0.4316051757263076
1.4545830923425216,0.18139651720454403,-0.013040355488062826
-2.5597035760092033,0.16493534848155086,-0.24004085143526044
1.0258540647827812,0.16465113328710207,-0.573009348114203
-0.49143906558858447,-0.932552542878519,-0.7115896720393776
2.5559685091127675,1.677531962204802,-1.1549539272580385
1.681768920081012,0.605446361915344,-0.45358076224400284
0.6327294132429058,-0.681056358432006,0.38806703577283974
0.6761742291700791,-0.26418310682868124,-0.2924600821085887
0.4489884014315887,-0.688232951539481,0.1480803246473513
1.3716136804418293,-0.029432306299610085,0.2472276330774887
1.5503738182018343,0.8079024934607771,-0.9938332471226243
1.353811492431897,0.385048747601223,-0.5132950551791028
1.0960021627248535,-0.040197195960822725,-0.11275243361074412
-0.10223463400236331,-0.7097627308619063,-0.5718798087291147
1.0041316568191947,-0.04378549251456027,-0.2327457891734885
1.3755339003954832,0.5934853734028854,-0.8535586141198171
0.9428846528820889,-0.04617769021705199,-0.31274135954865145
1.2708420805312044,0.17421992409706893,-0.2530270666135512
2.2023684535464114,0.6257800423865233,0.2263815859448822
1.874411025897296,0.40538242807240243,0.16666729300978197
0.3877413974944829,-0.6906251492419728,0.06808475427218845
-0.15458054393450263,-0.9193954555148146,-0.2716140349759817
-0.36004396370940667,-1.135008674423952,-0.17133718716075613
1.436780904332589,0.5958775711053771,-0.7735630437446542
1.436780904332589,0.5958775711053771,-0.7735630437446542
0.44008730742662233,-0.48099242458906455,-0.2321810194809446
1.126625664693406,-0.039001097109576895,-0.072754648423163
0.7591436410707715,-0.05335428332452708,-0.5527280706741403
0.706797731138632,-0.2629870079774354,-0.25246229692100725
0.3482168015209639,-0.4845807211428021,-0.35217437504368854
0.11212987977750706,-0.7013900389031854,-0.2918953124160444
0.14275338174605995,-0.7001939400519396,-0.2518975272284629
0.14275338174605995,-0.7001939400519396,-0.2518975272284629
-0.0716111320338104,-0.7085666320106605,-0.5318820235415332
-1.514584289124751,0.8285203891264052,0.01909759774520282
-0.13285813597091625,-0.7109588297131523,-0.6118775939166963
0.5843037232644204,-0.2677714033824188,-0.41245343767133313
0.6149272252329733,-0.26657530453117295,-0.3724556524837517
0.36993920948455045,-0.2761440953411397,-0.692437933984403
0.35711789552593,-0.6918212480932187,0.02808696908460694
-0.5833095714942432,-0.9361408394322565,-0.831583027602122
-0.040987630065257505,-0.7073705331594147,-0.49188423835395173
1.2006939825891323,0.3790682533449937,-0.7132839811170101
-1.1779774228553683,-1.3745438703580066,-0.8710160430971592
-2.2840920582922273,0.17570023814276345,0.11993921525297292
-2.9795315095639774,-0.05905056238630761,-0.4197484999331046
2.748610614929051,1.4774680283618606,-0.5347058720042535
2.6043941990912534,1.264247007155215,-0.3544334538138652
-0.13285813597091625,-0.7109588297131523,-0.6118775939166963
-2.2317461483600876,0.3853329627956717,-0.18032655850016
-2.5992281719827224,0.3709797765807215,-0.6602999807511373
-0.43019206165147855,-0.9301603451760272,-0.6315941016642146
-1.2175020188288872,-1.168499442258836,-1.2912751724130362
-0.714704673373421,-0.7336847078868234,-1.3718355124807433
-0.28597564581368035,-0.7169393239693814,-0.8118665198546031
-0.5309636615621037,-0.7265081147793483,-1.131848801355255
0.6238283192379397,-0.47381583148158946,0.007805691644544244
0.6544518212064926,-0.4726197326303436,0.04780347683212576
2.1322203556043395,0.8306283716344484,-0.2338753285585768
0.8599152409813966,-0.25700651372120614,-0.052473370983099905
0.1950992916781994,-0.49056121539903136,-0.5521633009815959
0.22572279364675227,-0.48936511654778553,-0.5121655157940145
0.04198178183543479,-0.4965417096552606,-0.7521522269195033
-3.552476952961516,-0.2890169675103956,-0.799445074368856
1.681768920081012,0.605446361915344,-0.45358076224400284
1.05255734679768,-0.45707044756414755,0.5677746842706846
0.8688163349863627,-0.46424704067162265,0.3277879731451956
1.0041316568191947,-0.04378549251456027,-0.2327457891734885
0.37884030348951686,-0.48338462229155627,-0.3121765898561071
1.2402185785626516,0.1730238252458231,-0.29302485180113264
1.2095950765940986,0.17182772639457716,-0.3330226369887141
1.2402185785626516,0.1730238252458231,-0.29302485180113264
1.3933360884054158,0.17900431950205226,-0.09303592586322577
2.726888206965465,1.2690314025601983,-0.1944423130635392
2.285337865447104,0.8366088658906775,-0.033886402620669255
3.168438548483825,1.701453939229719,-0.35499822350640975
3.137815046515272,1.7002578403784734,-0.3949960086939912
1.402237182410382,-0.0282362074483642,0.2872254182650703
1.9662815318029547,0.40897072462614004,0.2866606485725264
-0.20692645386664213,-1.1290281801677229,0.02865173877715126
0.21290147968813186,-0.9050422692998644,0.2083593872749955
-2.1487767364593955,0.5961617862998257,-0.44059454706571166
-3.3687359411501987,-0.28184037440292037,-0.5594583632433677
1.5375525042432139,0.3922253407086981,-0.27330834405361437
0.8075693310492569,-0.46663923837411436,0.24779240277003264
1.3716136804418293,-0.029432306299610085,0.2472276330774887
1.4239595903739686,0.1802004183532982,-0.05303814067564431
1.1878726686305119,-0.03660889940708518,0.007240921951999869
1.0130327508241608,-0.2510260194649769,0.14751555495480698
-1.9650357246480779,0.603338379407301,-0.20060783594022302
0.3482168015209639,-0.4845807211428021,-0.35217437504368854
0.7285201391022189,-0.05455038217577291,-0.5927258558617213
2.009726347730128,0.8258439762294648,-0.3938664693089026
0.7156988251435984,-0.4702275349278519,0.12779904720728866
-0.16348163793946915,-0.7121549285643981,-0.6518753791042777
0.697896637133666,-0.0557464810270188,-0.6327236410493028
-0.39956855968292565,-0.9289642463247814,-0.5915963164766331
-0.19410513990802172,-0.7133510274156439,-0.6918731642918587
-1.6370782969989626,0.8237359937214218,-0.14089354300512302
-1.5669301990568905,0.618887664473497,0.3193633714983359
0.13385228774109356,-0.4929534131015231,-0.6321588713567589
-1.0950080109546758,-1.1637150468538524,-1.1312840316627104
0.23854410760537278,-0.07368796379570652,-1.2326904188630246
0.20400038568316578,-0.6978017423494479,-0.17190195685329998
0.37884030348951686,-0.48338462229155627,-0.3121765898561071
-0.3076980537772673,-0.9253759497710439,-0.4716029609138891
0.10322878577254065,-0.4941495119527689,-0.6721566565443403
-0.5833095714942432,-0.9361408394322565,-0.831583027602122
-0.28597564581368035,-0.7169393239693814,-0.8118665198546031
0.21682169964178585,-0.28212458959736897,-0.8924268599223104
0.020259373871848355,-0.704978335456923,-0.41188866797878876
-0.010364128096704603,-0.7061744343081688,-0.45188645316637027
-0.8500199952062528,-1.1541462560438858,-0.8113017501620592
-2.170499144422982,0.38772516049816336,-0.10033098812499706
0.9211622449185023,-0.2546143160187144,0.027522199392063008
1.3142868964583774,0.5910931757003938,-0.9335541844949801
1.292564488494791,0.3826565498987313,-0.5932906255542657
3.089389356536787,2.113542795428061,-1.1955164821381639
-2.5073576660770636,0.374568073134459,-0.5403066251883931
-2.0964308265272558,0.805794510952734,-0.7408603208188443
-3.9110578825791844,-0.5106106806757622,-0.8991571524915382
1.7252137360081854,1.0223196135186687,-1.1341078801254314
-2.9489080075954246,-0.05785446353506178,-0.37975071474552313
-2.240647242365054,0.5925734897460883,-0.5605879026284558
-2.0875297325222895,0.5985539840023175,-0.36059897669054886
-1.7072263949410345,1.0285843229693468,-0.6011504575085814
-2.170499144422982,0.38772516049816336,-0.10033098812499706
-2.2929931522971936,0.38294076509318004,-0.2603221288753229
1.0347551587877477,-0.04258939366331444,-0.19274800398590705
1.5898984141753536,0.6018580653616065,-0.5735741178067468
1.8042629279552236,0.6102307573203273,-0.293589621493677
1.5286514102382478,0.5994658676591146,-0.6535696881819097
0.7156988251435984,-0.4702275349278519,0.12779904720728866
1.8655099318923294,0.6126229550228189,-0.213594051118514
1.33208908446831,0.1766121217995606,-0.1730314962383887
0.9824092488556079,-0.25222211831622277,0.10751776976722553
0.6455507272015262,-0.26537920567992707,-0.3324578672961702
-3.1543714273703283,-0.27346768244419933,-0.2794738669302974
-1.5760829484465557,-1.3900931554242026,-1.3909872505357177
0.4005627114531033,-0.2749479964898939,-0.6524401487968216
0.11212987977750706,-0.7013900389031854,-0.2918953124160444
0.6277485391915937,0.14910184822090605,-1.0929805555527616
3.2118833644109985,2.1183271908330443,-1.035525341387838
2.009726347730128,0.8258439762294648,-0.3938664693089026
3.3037538703166573,2.1219154873867816,-0.9155319858250937
1.494107688316041,-0.024647910894626653,0.4072187738278146
2.35940618334283,1.2546782163452481,-0.6744157353145169
2.8622035287982963,1.6894929507172607,-0.7549760753822236
0.6761742291700791,-0.26418310682868124,-0.2924600821085887
1.3142868964583774,0.5910931757003938,-0.9335541844949801
-2.0786286385173236,0.39131345705190096,0.019662367437746863
-0.10223463400236331,-0.7097627308619063,-0.5718798087291147
1.016952970777815,0.37189166023751863,-0.9532706922424985
0.5625813153008339,-0.47620802918408117,-0.07218987873061868
1.5720962261654212,1.0163391192624396,-1.3340968060633382
-0.10223463400236331,-0.7097627308619063,-0.5718798087291147
1.7864607399452912,1.0247118112211604,-1.0541123097502685
1.681768920081012,0.605446361915344,-0.45358076224400284
2.258634583432205,1.458330446741927,-1.1746704350055568
3.7275020238250853,2.9688190779571357,-1.8366105845245555
-2.682197583883415,0.16015095307656743,-0.40003199218558605
-2.7434445878205205,0.15775875537407577,-0.48002756256074897
0.49243321735876205,-0.27135969993615633,-0.5324467932340772
1.087101068719887,0.16704333098959384,-0.49301377773904
-0.7364270813370073,-0.9421213336884857,-1.031571953540029
-1.1473539208868153,-1.3733477715067608,-0.8310182579095775
0.10322878577254065,-0.4941495119527689,-0.6721566565443403
-3.7885638747049724,-0.5058262852707789,-0.7391660117412119
1.5770771002167332,0.18618091260952746,0.1469507852622632
1.1088234766834735,0.37547995679125623,-0.8332773366797546
0.5625813153008339,-0.47620802918408117,-0.07218987873061868
2.7920554308562244,1.8943412799651853,-1.2152329898856826
1.292564488494791,0.3826565498987313,-0.5932906255542657
2.258634583432205,1.458330446741927,-1.1746704350055568
3.049864760563268,2.3195872235272317,-1.6157756114540411
3.1417352664689266,2.323175520080969,-1.495782255891297
-1.475059693151232,0.6224759610272345,0.4393567270610799
1.874411025897296,0.40538242807240243,0.16666729300978197
0.04198178183543479,-0.4965417096552606,-0.7521522269195033
2.083794665625854,1.2439133266840356,-1.0343958020027497
-2.4372095681349917,0.16971974388653419,-0.08004971068493459
-2.8876610036583186,-0.05546226583257012,-0.29975514437036044
-3.460606447055857,-0.28542867095665786,-0.6794517188061119
-2.9182845056268714,-0.05665836468381595,-0.3397529295579419
-1.0031375050490172,-1.160126750300115,-1.0112906760999663
-2.139875642454429,0.3889212593494092,-0.06033320293741583
0.697896637133666,-0.0557464810270188,-0.6327236410493028
-0.46081556362003145,-0.9313564440272731,-0.671591886851796
-2.826413999721213,-0.05307006813007846,-0.21975957399519752
-3.102025517438189,-0.06383495779129116,-0.5797396406834304
2.622196387101185,0.8497659532543819,0.40608923444272593
1.703491328044599,0.8138829877170063,-0.7938443211847169
1.33208908446831,0.1766121217995606,-0.1730314962383887
1.3844349944004497,0.3862448464524688,-0.4732972699915213
1.7212935160545315,0.39940193381617317,-0.03332163292812552
0.5447791272909014,-0.061726975283248005,-0.8327125669872101
0.15165447575102606,-0.9074344670023561,0.12836381689983253
-2.406586066166439,0.17091584273778013,-0.04005192549735291
1.5375525042432139,0.3922253407086981,-0.27330834405361437
0.5803835033107663,-0.8906890830849142,0.6883328095259726
2.7525308348827053,2.1003857080643566,-1.6354921192015597
0.5102354053686945,-0.6858407538369894,0.22807589502251432
2.1015968536357863,0.8294322727832025,-0.27387311374615814
3.199062050452378,1.702650038080965,-0.3150004383188283
2.5125236931855945,1.2606587106014775,-0.47442680937660947
2.7051657990018776,1.060594776758536,0.14582124587717435
2.285337865447104,0.8366088658906775,-0.033886402620669255
2.298159179405724,1.2522860186427565,-0.75441130568968
2.8622035287982963,1.6894929507172607,-0.7549760753822236
1.887232339855916,0.8210595808244815,-0.5538576100592286
2.6261166070548394,1.472683632956877,-0.6946970127545794
0.9211622449185023,-0.2546143160187144,0.027522199392063008
0.6850753231750455,-0.47142363377909774,0.08780126201970721
1.2491196725676177,-0.03421670170459346,0.08723649232716278
2.285337865447104,0.8366088658906775,-0.033886402620669255
2.407831873321315,0.8413932612956608,0.12610473812965564
3.0242221326460266,1.4882329180230731,-0.1747258053160212
2.119399041645719,0.4149512188823693,0.4866495745104328
1.6077006021852862,0.1873770114607733,0.18694857044984456
2.984697536672508,1.694277346122244,-0.5949849346318976
0.6544518212064926,-0.4726197326303436,0.04780347683212576
1.2797431745361705,-0.03302060285334763,0.12723427751474423
1.6511454181124592,0.6042502630640981,-0.49357854743158425
0.47071080939517523,-0.4797963257378187,-0.19218323429336312
0.5447791272909014,-0.061726975283248005,-0.8327125669872101
-0.010364128096704603,-0.7061744343081688,-0.45188645316637027
0.8203906450078773,-0.050962085622035365,-0.4727325002989773
0.22572279364675227,-0.48936511654778553,-0.5121655157940145
1.1700704806205795,0.3778721544937479,-0.7532817663045916
-1.309120869349847,1.0441336080355428,-0.08117925007002268
0.1950992916781994,-0.49056121539903136,-0.5521633009815959
-1.6677017989675156,0.822539894870176,-0.18089132819270448
-1.2261514574491548,1.2549624315396968,-0.34144723863557436
0.317593299552411,-0.485776819994048,-0.39217216023127005
0.9428846528820889,-0.04617769021705199,-0.31274135954865145
0.8599152409813966,-0.25700651372120614,-0.052473370983099905
-0.040987630065257505,-0.7073705331594147,-0.49188423835395173
0.5102354053686945,-0.6858407538369894,0.22807589502251432
0.44008730742662233,-0.48099242458906455,-0.2321810194809446
-1.7111466148946888,0.40566664326685115,0.499635789688724
0.9428846528820889,-0.04617769021705199,-0.31274135954865145
-0.2770745518087144,-0.924179850919798,-0.4316051757263076
0.8292917390128437,-0.258202612572452,-0.09247115617068137
0.24352498165668476,-0.9038461704486186,0.2483571724625769
1.8348864299237766,0.6114268561715731,-0.25359183630609544
0.9428846528820889,-0.04617769021705199,-0.31274135954865145
1.6294230101488727,0.3958136372624357,-0.15331498849087002
1.6511454181124592,0.6042502630640981,-0.49357854743158425
2.709086018955532,1.6835124564610313,-0.954965001320131
2.8009565248611907,1.687100753014769,-0.8349716457573865
0.9339835588771225,0.16106283673336458,-0.6930027036769474
-0.7974224298894144,1.2717078154571386,0.21852175399056595
0.8114895510029112,0.15627844132838115,-0.8529938444272728
-2.271270744333607,0.5913773908948424,-0.6005856878160373
-2.7740680897890733,0.15656265652282983,-0.5200253477483302
1.1789715746255458,0.17063162754333133,-0.37302042217629555
2.2675356774371713,1.2510899197915106,-0.7944090908772614
2.0531711636573013,1.2427172278327896,-1.0743935871903312
2.0531711636573013,1.2427172278327896,-1.0743935871903312
2.5253450071442147,1.6763358633535563,-1.19495171244562
-0.6621071080565827,1.692169363614201,-0.3420120083281186
-2.139875642454429,0.3889212593494092,-0.06033320293741583
-0.7322552059986546,1.8970176928621258,-0.802268922831577
-0.43909315565644497,-0.7229198182256107,-1.0118554457925106
0.9646070608456754,0.1622589355846104,-0.6530049184893659
-2.0569062305537367,0.5997500828535633,-0.3206011915029672
2.0748935716208874,1.451153853634452,-1.4146571461310455
-1.4928618811611645,1.0369570149280676,-0.32116596119551155
-0.11113572800732933,-0.5025222039114898,-0.9521411528574102
0.5102354053686945,-0.6858407538369894,0.22807589502251432
1.087101068719887,0.16704333098959384,-0.49301377773904
1.7341148300131517,0.8150790865682523,-0.7538465359971355
1.3103666765047235,-0.031824504002101746,0.1672320627023258
2.083794665625854,1.2439133266840356,-1.0343958020027497
2.407831873321315,0.8413932612956608,0.12610473812965564
2.224090861509998,0.8342166681881859,-0.11388197299583218
1.0742797547612666,-0.24863382176248514,0.22751112532996984
1.9662815318029547,0.40897072462614004,0.2866606485725264
0.951785746887055,-0.2534182171674686,0.06751998457964413
2.0798744456722,0.62099564698154,0.06639044519455621
-1.759572304873174,0.8189515983164384,-0.3008846837554484
-1.4009913752555059,1.040545311481805,-0.20117260563276718
0.5843037232644204,-0.2677714033824188,-0.41245343767133313
-0.18128382594940165,-0.29767387466356504,-1.4123980673608691
-2.804691591757626,0.155366557671584,-0.5600231329359117
1.6166016961902525,-0.019863515489643276,0.5672099145781406
1.668947606122392,0.18976920916326495,0.2669441408250075
2.490801285222008,1.052222084799815,-0.13416325043589497
3.220784458415965,1.9110866638826274,-0.6552639972595419
0.37884030348951686,-0.48338462229155627,-0.3121765898561071
0.44008730742662233,-0.48099242458906455,-0.2321810194809446
-0.13285813597091625,-0.7109588297131523,-0.6118775939166963
2.429554281284902,1.0498298870973233,-0.2141588208110581
3.435148972195835,1.9194593558413484,-0.37527950094647256
2.285337865447104,0.8366088658906775,-0.033886402620669255
4.803244812678091,3.6336002174532362,-1.5374743501565111
1.5720962261654212,1.0163391192624396,-1.3340968060633382
1.6205219161439064,0.6030541642128523,-0.5335763326191654
1.1878726686305119,-0.03660889940708518,0.007240921951999869
0.8292917390128437,-0.258202612572452,-0.09247115617068137
1.9267569358294352,0.6150151527253108,-0.133598480743351
1.3844349944004497,0.3862448464524688,-0.4732972699915213
1.3844349944004497,0.3862448464524688,-0.4732972699915213
1.2402185785626516,0.1730238252458231,-0.29302485180113264
2.0186274417350942,0.6186034492790483,-0.013605125180606702
2.184566265536479,1.0402610962873564,-0.5341411023117097
1.432860684378935,-0.02704010859711837,0.32722320345265166
1.288644268541137,-0.24026112980376418,0.5074956216430403
0.6544518212064926,-0.4726197326303436,0.04780347683212576
3.356099780248797,2.33154821203969,-1.2157977595782266
1.6511454181124592,0.6042502630640981,-0.49357854743158425
1.5158300962796274,0.1837887149070357,0.0669552148871002
1.0653786607563005,-0.041393294812068555,-0.1527502187983256
1.5592749122068006,0.6006619665103606,-0.6135719029943283
0.7374212331071849,-0.2617909091261895,-0.2124645117334258
0.04198178183543479,-0.4965417096552606,-0.7521522269195033
0.22572279364675227,-0.48936511654778553,-0.5121655157940145
-1.4535889405723441,-1.3853087600192193,-1.230996109785392
-1.7815463682214598,-1.6057063743333402,-1.290710402720492
-1.6067064504151085,-1.3912892542754485,-1.4309850357232992
-1.750922866252907,-1.6045102754820944,-1.2507126175329106
-1.7420217722479403,-1.811750802432511,-0.8704512734046149
-1.8820663127473856,0.814167202911455,-0.46087582450577413
-2.118404889875541,-1.6188634616970445,-1.730686039783888
-2.170750799807681,-1.828496186349953,-1.4304202660307552
-2.385115313587551,-1.836868878308674,-1.7104047623438252
1.323187990463344,0.38385264874997715,-0.5532928403666842
1.0041316568191947,-0.04378549251456027,-0.2327457891734885
-0.43909315565644497,-0.7229198182256107,-1.0118554457925106
0.5971250372230408,0.14790574936966022,-1.132978340740343
-0.6838295160201692,1.4837327378125387,-0.0017484493874041394
-0.22472864187657463,-0.7145471262668898,-0.7318709494794402
-1.2175020188288872,-1.168499442258836,-1.2912751724130362
-1.7202993642843538,-1.6033141766308485,-1.2107148323453294
-0.3255002417871998,-0.5108948958702108,-1.2321256491704806
1.0692988807099546,0.5815243848904269,-1.2535364659956314
0.2474452016103388,-0.28092849074612314,-0.852429074734729
0.7630638610244258,0.5695633963779684,-1.6535143178714458
-0.3076980537772673,-0.9253759497710439,-0.4716029609138891
-0.42627184169782456,-0.30724266547353185,-1.7323803488615206
-1.6768545483571804,-1.1864409250275236,-1.8912419502267575
1.0041316568191947,-0.04378549251456027,-0.2327457891734885
-0.5218109121724386,1.2824727051183513,0.5785018206787987
0.22597444903145103,1.7268562303003308,0.8179237621117431
-0.5089895982138182,1.6981498578704302,-0.14202308239021122
-0.9416388457272125,1.058486794250493,0.39879417218095453
-0.11978516662759667,1.920939669887043,-0.002313219079948071
1.3103666765047235,-0.031824504002101746,0.1672320627023258
1.668947606122392,0.18976920916326495,0.2669441408250075
-0.3252485864025006,1.7053264509779054,0.09796362873527766
-0.36894505771437275,-0.9277681474735355,-0.5515985312890517
-0.3252485864025006,1.7053264509779054,0.09796362873527766
0.21682169964178585,-0.28212458959736897,-0.8924268599223104
0.6149272252329733,-0.26657530453117295,-0.3724556524837517
-0.5398647555670699,-0.5192675878289317,-1.5121101454835506
-0.928817531768592,1.4741639470025718,-0.3217307308880555
-1.3399960267030988,-1.1732838376638193,-1.451266313163362
0.033080687830468705,-0.28930118270484406,-1.132413571047799
-0.1069638526689766,2.336616822639122,-0.7228381221489585
1.8170842419138442,1.0259079100724062,-1.014114524562687
-0.6966508299787896,1.0680555850604596,0.7187764536816058
0.5625813153008339,-0.47620802918408117,-0.07218987873061868
0.002708841246614719,1.9257240652920262,0.15767792167037742
2.6873636109919454,1.4750758306593688,-0.6147014423794165
-0.05878981807519,-0.29288947925858166,-1.2524069266105433
0.321513519506065,0.13714085970844753,-1.492958407428576
-0.3252485864025006,1.7053264509779054,0.09796362873527766
-0.5003401595935508,-0.7253120159281025,-1.0918510161676735
0.61019800656636,2.7798042489698553,-0.5234139659035956
2.6567401090233926,1.473879731808123,-0.654699227566998
0.8203906450078773,-0.050962085622035365,-0.4727325002989773
0.35711789552593,-0.6918212480932187,0.02808696908460694
0.1034804411572395,1.7220718348953472,0.6579326213614174
0.08175803319365291,1.5136352090936849,0.9981961803021318
0.49660509269711484,2.5677793266144553,-0.30314376252562536
-0.17238273194443524,-0.5049144016139815,-1.0321367232325733
0.2602665155689592,0.13474866200595587,-1.572953977803739
-1.0117869436692848,1.2633351234984178,-0.06146274232250447
-0.5613355081459576,1.488517133217522,0.1582426913629218
-0.6228341674677622,-0.7300964113330858,-1.251842156917999
-0.12893791601726193,-0.08804115001065671,-1.7126638411140018
0.361038115479584,-0.06890356839072315,-1.0726992781126992
-0.8065751792790796,-0.737273004440561,-1.4918288680434877
-0.2818037704753277,2.1221997025812303,-0.5825634891461514
0.535878033285935,0.14551355166716845,-1.2129739111155062
-1.1562550148917816,-1.1661072445563443,-1.2112796020378735
-0.8984456851847382,-0.7408613009942985,-1.6118222236062318
-1.5849840424515218,-1.1828526284737861,-1.7712485946640135
-0.5398647555670699,-0.5192675878289317,-1.5121101454835506
0.4264569947550432,2.7726276558623804,-0.7634006770290839
1.4802257202597624,1.0127508227087019,-1.4540901616260828
-0.22055676653822176,2.124591900283722,-0.5025679187709883
-0.5833095714942432,-0.9361408394322565,-0.831583027602122
1.165341261953966,3.424251707994776,-0.9042400797244353
-1.2389727714077752,0.8392852787876178,0.37907766443343577
-0.5437849755207238,-1.1421852675314272,-0.41132389828624455
-1.2695962733763282,0.838089179936372,0.33907987924585425
-0.8282975872426661,-0.9457096302422233,-1.1515653091027735
-1.1868785168603344,-1.1673033434075901,-1.251277387225455
-0.4872671902502315,1.9065864836720927,-0.4822866413309258
-1.1562550148917816,-1.1661072445563443,-1.2112796020378735
0.19535094706289824,1.7256601314490847,0.7779259769241617
2.228011081463652,1.457134347890681,-1.2146682201931382
-1.4842124425408971,-1.3865048588704652,-1.2709938949729735
0.020259373871848355,-0.704978335456923,-0.41188866797878876
-0.9811634417007319,1.2645312223496636,-0.021464957134922902
-0.0716111320338104,-0.7085666320106605,-0.5318820235415332
-0.9811634417007319,1.2645312223496636,-0.021464957134922902
-1.2481255207974402,-1.1696955411100818,-1.3312729576006177
-0.38674724572430524,-0.5132870935727024,-1.312121219545643
-1.309372524734546,-1.1720877388125734,-1.4112685279757806
1.7864607399452912,1.0247118112211604,-1.0541123097502685
2.1015968536357863,0.8294322727832025,-0.27387311374615814
1.1001740380632063,2.798941830589789,0.11655059709770761
0.9824092488556079,-0.25222211831622277,0.10751776976722553
1.3145385518430768,2.80731452254851,0.39653509341077803
0.11605009973116105,-0.0784723592006899,-1.3926815596133504
0.44817940271862944,2.9810642816640422,-1.1036642359697983
-0.29487673981864687,-0.5096987970189649,-1.1921278639828992
0.21682169964178585,-0.28212458959736897,-0.8924268599223104
1.0999223826785074,0.5827204837416727,-1.21353868080805
1.0258540647827812,0.16465113328710207,-0.573009348114203
0.9557059668407093,0.36949946253502697,-1.0332662626176614
1.4496022182912096,1.011554723857456,-1.4940879468136643
1.9830230657152286,1.4475655570807142,-1.53465050169379
2.529265227097869,2.299253543056052,-2.2957379596429255
2.4156723132286237,2.0872286207006523,-2.0754677562649553
0.7897671430393244,-0.05215818447328125,-0.5127302854865589
0.36993920948455045,-0.2761440953411397,-0.692437933984403
2.4986417251293163,2.2980574442048063,-2.3357357448305067
-2.139875642454429,0.3889212593494092,-0.06033320293741583
-0.6356554814263824,-1.1457735640851647,-0.531317253848989
1.427879810327623,0.8031180980557938,-1.1538243878729497
0.3482168015209639,-0.4845807211428021,-0.35217437504368854
1.467404406301142,0.5970736699566229,-0.7335652585570728
0.5230567193273149,-0.2701636010849105,-0.49244900804649566
0.7680447350757378,-0.2605948102749437,-0.17246672654584436
0.1950992916781994,-0.49056121539903136,-0.5521633009815959
-3.01015501153253,-0.06024666123755344,-0.45974628512068605
-0.5003401595935508,-0.7253120159281025,-1.0918510161676735
-3.6749709608357275,-0.2938013629153789,-0.9594362151191819
-0.006443908143050555,-0.08325675460567333,-1.5526727003636762
0.9557059668407093,0.36949946253502697,-1.0332662626176614
-0.25535214384512755,-0.7157432251181356,-0.7718687346670217
0.05480309579405525,-0.08086455690318162,-1.4726771299885133
-0.11113572800732933,-0.5025222039114898,-0.9521411528574102
-0.39564833972927166,-0.30604656662228596,-1.692382563673939
-0.29487673981864687,-0.5096987970189649,-1.1921278639828992
-2.446110662139958,0.3769602708369508,-0.4603110548132302
