filename,animal,label,race,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33
Bengal_108.jpg,cat,0,Bengal,2.504170010675436,1.6980262141489655,-8.477451690291897,-1.0230516033221992,-4.813619389307504,-3.955926388479401,-1.5543365796125757,0.030494104217911627,-0.5577865328472783,-1.3194322469802924,0.9653014831790943,0.28573896244688,1.718115788642579,-0.47029187431967284,-3.719105037537573,0.8773209854675003,2.2303409566681722,0.199698133817674,1.146956493102994,0.4873466139155775,3.5286770386680524,0.9021505958466628,-1.691323090717536,-1.230134622973702,-0.8600770085874808,0.25920934598457934,-1.1131367409133837,-0.40782172946812695,0.6791078031465045,0.31345622124295425,0.5548597226815375,1.5994808467668458,-1.0219484516738442
Bengal_109.jpg,cat,0,Bengal,-1.1143928902383886,6.546838613529776,4.511152378141642,1.0967097024997134,4.602437453352025,1.747108823793221,1.0759962514074757,3.91023613350063,1.2363250279445164,2.333006140604783,-4.465624847006577,2.218822090939313,0.4394148665113313,3.2481554567443367,2.385920256662901,5.034902545466236,1.6917471961162467,-3.7317500220182316,0.14765961789878734,-5.519713919776981,1.1375040568721144,-3.3160928770373364,0.0752690543045045,-1.7915169656133518,-1.4437123378061338,-3.789942959005058,2.457111513471883,1.5126015813043687,-1.275878679618205,1.0953788434421867,-0.7937571053669982,1.4550520908297753,-3.461990361483653
Bengal_11.jpg,cat,0,Bengal,2.109909312590167,0.2111961499616763,-4.535239425841199,-4.494519509250316,0.8157285018956649,-4.377002687468504,-0.970537781522975,-1.4122178999259434,-3.013218678477308,-5.905262245203846,-6.6726806973202235,0.6263734492498525,2.608210056225458,-1.3156433533375829,1.8936999125024778,-1.3146782441405778,-1.2479218909970151,-2.2465568114961068,-0.9919792049105511,1.4958555395424415,0.8768099225840426,0.727921120865916,-1.6566745709955542,-0.47795328778221086,-0.8982515409215458,-1.4914145934237075,-1.0090160016396938,-0.8659251142716587,-3.210535652388519,1.6232416277029704,-0.009198558640427033,-1.547782941480363,-1.3834648003071441
Bengal_110.jpg,cat,0,Bengal,2.8089558814380706,3.975752873919268,0.8141009865338322,0.12436285890024332,-1.262332921437224,-3.6490941885487667,-1.4534541290536325,3.6893464161532195,0.5137481771810012,2.0243199375179857,2.500421433680776,-0.19800868300378904,-2.0432957196248758,-2.4807677131393797,1.0957894709345022,2.1431335643769707,-0.47584513499413705,2.0055428048460633,1.8027643370488295,-0.8335880012265844,2.1551359315278837,-0.3104932394483928,1.62624540379653,0.05653760951619804,0.9053757810527232,1.3116637207105442,-1.589410262863725,-1.9708435195552723,-1.1477139868943138,2.131032853842475,0.6997344805722191,-1.6688869537025306,-0.39512772533573287
Bengal_111.jpg,cat,0,Bengal,-2.177406092005338,-2.959578755862524,-1.0043782405384751,-0.08174102085419033,-1.9521305923752106,0.5142636352420513,-1.2493640456065136,3.9133304016283965,3.409605345804194,2.095863092804412,3.0754151104015937,-1.5561796607716414,0.22055163803958044,1.8792859144170915,3.138222492599956,-1.0691587274169447,-1.1840445264284714,0.8379890479704354,-1.052254684216986,-0.9231368240588053,3.130740032937863,-1.3027179693957793,0.24425870967056795,2.3336124566605165,1.1250913005591319,0.6656794854494238,-0.5883317610444262,-0.6351524441833756,-0.19025041961315206,0.5409976556709518,1.4643530571421322,-0.3489243305990767,-1.0491270451635726
Bengal_112.jpg,cat,0,Bengal,-5.459471420476304,1.4228423046110394,-2.9369459478129953,3.4812129636907048,-1.6541599776596272,-1.816707317676423,-5.20322028391852,-0.2846966675251037,0.7221994826355923,-2.8523202284478772,1.8065087712862087,3.000232982598763,-5.387848566680339,-4.2701733153864385,-6.382447643375091,-0.025199014020976247,-0.2745467959246664,4.522413176661941,-2.6874854039910825,-3.8787368959607824,3.148974642704203,2.2197544135110516,2.930618252027093,2.302491843051633,1.2173303486054983,0.4548506833021693,1.362435842303208,-0.5294307136518701,1.4560168270931064,-0.10183339387230318,-3.235049384908653,1.3182621067955416,-5.133426407624267
Bengal_113.jpg,cat,0,Bengal,-3.4613755534262944,1.682376890378027,-4.3743486471934485,3.711946493871618,-7.522880504846583,-1.2078990218121815,-1.4532542976812777,1.9419678703918344,2.3076998972233125,-1.4278980832841517,4.045431361711421,-0.6182398720143722,-1.3195240717549706,1.6588881762399423,3.3175838249733878,1.7615975161513113,1.7730872739880466,2.4296754065262567,-0.1980744843710328,-2.3528647819303585,1.773141826423888,-0.5073917488714468,1.23344961810806,3.0086142549969277,-0.6706427039435974,-2.4906419228432486,-3.0789475148590313,0.15676778201624397,-0.644649677764777,1.9443789123882902,-0.5449026845514743,-2.4458084963382114,0.728189765809048
Bengal_114.jpg,cat,0,Bengal,-1.234987792880328,-3.7446989550237704,-3.7775211519187737,-1.1006442205514986,2.8481964090147054,3.3159932107850167,-3.7486127464997834,0.6299346250554947,2.34300103889889,1.608695527457595,3.9002671133363287,-0.4488201103458232,-2.1740928250996574,0.4587328701413358,0.3483411966034218,1.4125603277227259,-0.33356628217181694,5.271952189974582,-2.360801464133381,2.1290158349506636,1.210458488452015,-0.4229909223375197,-0.2581087573772201,-1.4499345852399104,2.8069191336116486,-0.9383877175347789,-0.4868089577928185,1.5731001145588788,0.005342643721460667,-0.21231780568092087,0.22558087953530379,0.7308626092066177,-0.2805582326088417
Bengal_115.jpg,cat,0,Bengal,-3.821530780938682,6.505232892968406,0.32598813301179813,1.909228520995079,-4.169105927181857,2.0951110517412452,5.005083021907127,-3.504649278316801,2.664526049329021,3.598777687683996,0.10266422093710105,-1.725290696739803,-0.42832642984582187,-0.1659841507003873,-2.115579392015156,0.48444742163166604,-3.251214120795148,-2.5538162382371565,-1.516487140572529,1.466096536163526,1.3702886964658982,-3.246934493942529,2.126952199954578,0.07760491101018979,-2.3103639100917586,-2.3483343009245377,-1.8355699696277332,-3.2943123228885534,0.5096145702633642,-0.5772707093316208,-0.15155941469932246,-0.25382273559266066,0.24012438813473397
Bengal_116.jpg,cat,0,Bengal,3.7150003805675778,4.422153714142938,0.77931238539075,-3.3481058864067883,2.9018548869399687,1.7959705757699493,-6.030646558261275,-1.2752378717357342,-0.8484663857032259,-0.2956871025302999,0.9628198319258906,1.4146509824108067,-1.1693804493547255,-1.1024310278961866,3.0624345594325098,0.018605370534958355,1.017686013215441,0.7979850433209412,-0.39363422524412583,2.912275678535476,-1.709184457196797,-0.35293609797909214,-1.9942918052611012,2.613947863462086,-2.161005815712178,1.8276140190746653,-0.6391358514116473,-0.077249198326203,0.064928935188709,1.2555254814675465,1.5714241363900356,-0.37092674812011905,0.2533719169905761
Bengal_117.jpg,cat,0,Bengal,-0.2754818245244322,6.932802732262045,0.4737401540958391,-4.049291194204437,3.136025796815747,1.4511183211120533,-2.640974692097017,-1.5278036165794877,-0.9964857271704939,2.172764998326471,0.4412837880178701,2.602716440258719,-2.8723934675681893,-0.3133632297490136,1.3056040632492645,2.826342545212725,0.6064724843005194,1.3762251523145503,-1.0458107974628292,0.9316893183801089,-0.027323708041844842,-1.1836440212773465,-0.037066459070754676,0.7985230741279855,-0.34201207367422,-2.719050521921898,0.9347905650071096,3.2128918961646438,3.297190119607929,-0.9535032866896905,-1.490809089328657,0.8179045330575087,0.5623948098783031
Bengal_118.jpg,cat,0,Bengal,0.4432097350626536,7.140761171821433,-8.222241389779835,3.983963726238978,-3.7429516744819677,-1.7000873765568174,4.602910744723103,4.338391087150131,4.249576454514263,-2.837073115782051,3.6228826918135772,-5.955433986312204,1.163893349246311,3.9144270658690137,1.144602519769006,-1.4296474045618726,-1.2817654805281458,-4.947508803582074,0.8377657541591405,-0.015611516338390342,2.628448382480209,0.7641459384290544,-0.7403040969062941,-1.8542758086950868,-2.464528865111579,-3.5656506382561934,-4.860742742281615,-0.34431908918265597,-1.5243953618049069,-0.8268836408555914,2.954540008170379,0.979152566448839,-1.1536970240132065
Bengal_119.jpg,cat,0,Bengal,-5.16138176012098,3.279676820013952,2.7420407318969473,1.5291281215342558,-0.6831689880350614,-3.4449213911717433,-3.4474087561592914,-1.897433605824354,-0.5651891858456345,3.6787004427121235,-4.289837790387175,-4.637565554376759,-0.9443937024105282,3.544508607412225,-0.09569326044206142,1.5901108842977827,3.6093562904883756,-4.8724302582781185,-0.6774077903272059,-1.0545414243208815,1.3163063688090966,-0.03693337564775491,2.1804600445973583,-4.04472883018168,-0.8538539843523354,-0.18580775404964958,1.2879085559371484,1.4007628886356498,-0.09636511206275791,1.098677886442291,1.9442762445085922,-1.0302324562958562,-1.7035632244102958
Bengal_12.jpg,cat,0,Bengal,3.54268044001937,-0.3423161501249751,0.7643179912100553,-2.142944751003972,1.8968948309477367,2.7142626761797555,-3.235869530489477,1.3433764998434607,-5.855994097011995,3.026971981253006,-0.8566493293733987,3.0068668945061297,2.430582831967032,4.819776913700591,0.14765246253083358,1.344944018219011,-0.2869670044815597,-3.2117098388883236,-2.8811769083732948,-1.045214205382921,-0.01548119765131796,-4.8536387244272055,-2.5023418286428263,1.2276495204114453,2.2530611777049723,-0.7476315223445176,0.49337461590116144,-1.1864282611260886,1.0810366895648933,1.0771740691310836,0.135640344702227,-0.17271019736310692,0.26902735912642256
Bengal_120.jpg,cat,0,Bengal,1.281894431525836,9.86336142290687,-12.498610283489073,2.448498265314505,-2.420791315836614,7.778173582749266,1.0077090974587122,0.6815478007427546,1.131901367016095,5.135707717897085,6.881758182966508,1.291380406596181,-1.5645395053740827,4.05816585035342,-1.4464469046719552,2.0536957478429003,1.6620795156619224,2.223443591912349,-1.3766938608447035,-3.3936085637135456,-0.2933918726712443,1.681857293475876,3.8744223826038895,-0.06633608625242235,-0.7319848382001095,-3.818829051661095,-1.8474054694196818,-1.9957838691253447,-1.0212894631741318,2.2385673675735154,1.7634283979708718,-0.055945056359762844,0.8222080504730822
Bengal_121.jpg,cat,0,Bengal,-5.837681137816035,3.3736965972316986,4.353251416332206,-0.47682899067849394,3.5323325782756085,1.946321095667247,-4.486622291114933,3.92254977511405,-1.7853561203027097,-0.21153735944482657,-0.5194639008773072,1.2754514612930963,0.26909619920870453,2.634500734180959,0.13486813757505897,0.5969403290339411,-0.7159379693729447,-1.8425443006612325,-2.74263967996951,-3.098346681241311,-1.8881873618146872,-1.9813975521006792,-0.8796634488870024,-0.8531070425856738,0.2068346552988845,-1.3173980382664174,1.0878963457986124,3.1394599623325212,0.12177225797357065,-0.07173721103252766,0.7978822807540058,-2.184450208835224,-0.7673467200652734
Bengal_122.jpg,cat,0,Bengal,1.6662300825957557,2.7265727698459474,-0.5969950285821553,-6.572258381073291,-0.7003670289902151,0.2508209990683204,-2.1368000413390096,0.36704801724299546,-1.796086393550781,3.395275302010038,0.6389493698448356,-3.316267508767702,0.935531855262871,-2.2632951134516572,3.5072027024353476,-3.426890099378046,0.3684147429880021,-0.46434566872260813,-3.248565016194604,1.3269874805687567,0.5022690461141467,-0.6056801822696142,-3.098691752711261,2.318318585954206,-4.313032479206001,2.842802091146062,1.9408117385759178,-0.3686815688869164,1.7200803628541423,-0.5449005262532021,-1.3956880273335446,-1.2485281743747292,-0.413156881704581
Bengal_123.jpg,cat,0,Bengal,-0.4799061747715865,7.06691861573882,4.042577909233827,-2.758765191461592,8.15087710689262,-0.3298524658883911,-0.03085066126282545,-0.28379231174488045,5.0810822505645135,5.302902440854775,2.970247200415685,-2.592458862766211,2.8848972549849954,0.23208165301047118,-1.3121221560674041,-0.9036677716707452,-1.0397948405094242,2.274996699200882,-0.5477254123152355,5.058114685627541,-1.7588445903838579,-1.915374415280085,1.7342000744478199,-0.1595492054753971,-2.2516809272127016,-0.1965987195156342,-2.650433508329041,-0.27307155072651584,1.4635989328607248,-0.3225067132419357,3.767364355706439,0.00014844963471685754,0.5419177814174225
Bengal_124.jpg,cat,0,Bengal,2.3167320152512527,7.766581908597428,-0.07078446776495498,-2.306161407685462,3.099532346934918,-2.4750984842091177,-1.6857075300448607,2.7130555408394,-1.1393960365057652,-1.036450193854249,0.5305335090268309,-1.8510271829282101,-0.782950342874443,-0.7891860251378587,-2.5103279868986306,1.2999556927210207,-3.0808378046309572,0.8183290696338708,-0.6138735217286349,-1.0707521037446612,1.4103812093492196,1.2878523004830544,-0.1532999059935468,2.457739620505262,-1.0404950851544106,-0.16016535345748809,-1.1607106480947955,2.798247587414623,-2.1353083748710615,-0.013923348475456412,1.3658703979897997,0.5938178721300647,-1.0533571462427205
Bengal_125.jpg,cat,0,Bengal,-1.7215838136840542,3.076444987140539,0.3498605572253998,-0.05470214817015871,-1.5651301230614483,-1.996216607015611,-2.052479834854454,-1.8958643258000614,-1.6471817444955448,2.5678329259864907,0.47002611069168904,-0.324314317289708,-1.2981847153456907,-1.2561194548419683,2.0704178889699674,-3.482629824614101,2.1210278513393166,1.1859671874573183,5.163163971788472,-1.1180609955808107,-1.627229236976444,-1.2922275095499782,-0.023213346675594104,-1.9223788006397957,-4.007064783990402,-1.4557589478364066,0.6783823223943314,-3.1252601085456546,-2.0237597907929863,0.7970471249081948,1.5793757399773178,-1.065365683736307,-3.412228238908538
Bengal_126.jpg,cat,0,Bengal,-1.5568591042536513,-3.9642300440649634,-0.9408999299757704,-1.8360771236884088,-5.701287209782956,1.1321055043975246,0.3710500756376875,0.8072107177156103,1.9288638759171743,0.502809967444516,3.1178379680842787,-1.0491420264929958,0.9943768282093332,3.3002463500590573,2.8905934430058218,2.037092943153731,-1.1181006129740787,-0.39535944993464056,3.124207233638938,3.305425379221806,1.399871947963302,-1.3796952072023845,-2.8149784501942903,0.44998844947374855,1.0830270127575827,0.4686628051860304,-0.9310972815107703,-0.020807466576815654,-0.09105911298006526,-1.1493584119082132,0.4066438655438567,-0.564335302708228,1.498886911982937
Bengal_127.jpg,cat,0,Bengal,6.885902365495915,6.684637379033776,-5.3061640241180985,0.7986878915369058,3.0094707703395858,0.4989234596814455,1.2042436038072382,-3.3237143737081993,1.0271148566557409,3.203711456318471,1.0169836840479538,2.765699111123173,0.30534771482444106,1.035089303849387,-0.36731053329237645,3.8929527653560325,0.09587407208064269,2.239677946183526,0.8290376951083296,0.21051483141962257,0.8737042228844613,-0.5455202712826703,0.4861127210119922,-2.8497771265412393,0.5465464894556437,3.2903952970996673,1.710969821867692,5.3480436563483345,0.5760594491845633,1.997732748696495,-2.827862722619234,0.9453506690534638,0.7920906929200316
Bengal_128.jpg,cat,0,Bengal,-3.631962510811605,2.242692535671216,-0.31364964365139303,-3.545026234806983,-3.5364238901470717,0.3363889443554354,-3.042923030414741,-1.8828010872274374,0.7913321201798778,-4.149969052100425,0.10843773444601601,-0.3574654049438222,-5.051976139823184,3.377481762730644,2.0913199810235885,-0.0645595882376149,-1.6520081649438059,2.654837140464953,4.62984635819894,0.058183950651462986,-3.6556345566360338,-1.9219766179746005,3.551106748210085,-3.7863882487880454,-1.8852098628240765,-0.2441083328140083,2.1557563978993852,-0.7931588350230365,-0.10578543155614639,0.43607898635011594,-1.594770890430013,1.7282875640594222,1.2375986715120921
Bengal_129.jpg,cat,0,Bengal,6.187922113680638,-0.9054866259401684,-1.4409412032715463,2.4041750889086817,-3.117473338177368,-5.500828308054172,-2.7692205179764464,4.789356155853861,-1.2377746924806299,0.23319548121231393,3.959044025710499,-1.9137813800580437,2.2846870831363666,-3.9968427266909146,-0.622571417539692,0.9331634073812216,-3.3663059409317375,0.007365247328900288,0.5369878879530046,-2.5532230628278607,-2.216629888801465,-2.6233888324385157,3.7799289452828706,-3.9003748110029997,-3.291490538248064,-0.0581960742776136,0.23972870401365268,-0.8832520145078042,-0.8693460001974608,-0.7085898010246523,0.057181841182974334,-3.47233781715291,-0.2807374736912304
Bengal_13.jpg,cat,0,Bengal,-4.854152025675257,-3.9386909350512544,0.17426405253325583,-2.1201043679788523,-4.842646456953162,0.2993457413804375,-0.09087452901972529,2.3558802724780685,2.9839310404602375,0.01603411438460626,-0.4308445795803158,0.12477242987140455,-0.4448296575823864,1.4643775796834737,0.34895639158864394,2.8946809511543012,0.05532430220487553,-1.4675216410233767,2.4883745721969386,1.2955124626823047,-1.1692899528276457,-0.19271008945376542,0.13566801238517254,1.652332291419429,-1.0139886305998373,0.9810285159236712,-2.468398942030537,1.7489975521315975,0.7269033528411896,1.5796869261919464,0.6456778992796911,0.5676253888098993,0.46312824456356555
Bengal_130.jpg,cat,0,Bengal,-0.12250247455886916,-0.05574634714299234,0.6116664478711962,-4.46530740115153,2.3306423678934975,-0.10670369818496679,-3.167221978799145,-0.9621781782423086,1.6130509216306521,1.8743216045879705,2.797361185500151,-2.498421962834153,2.046484743319639,0.33307396606142253,-3.051513693031903,3.8270059759162423,3.0879328589795207,0.45640374809382317,2.023998359098751,-0.46298578878684216,3.9198053887276774,0.3323304133236593,0.7076706621491955,0.15285163413327854,0.31377526671557576,0.062303465199512804,-0.808003693824696,0.9865189122212735,-0.5306860023998485,-1.3159464875957048,-0.1504249486665839,-0.8623344076326135,3.220772257371974
Bengal_131.jpg,cat,0,Bengal,-3.713051928700631,-5.082417326309152,-1.2610305707147709,3.0390199111286518,-3.0248382501359417,3.277542489331022,-0.7250652315236884,-2.7813908971240098,-2.71846610167761,3.2018193821257173,-6.599333050076004,4.763430944165918,-0.32575416427315695,0.7959888960372031,1.3267371950994757,-1.511339418272266,-2.8085003868993916,2.4223084119108202,0.17986664431247676,-0.18965702792515063,2.8154771305909816,-4.461727997787059,0.8543785782773218,1.1392773014716755,-0.01979803770513404,3.3638992163581287,4.4667405664951545,-1.2555536725584397,-0.20165435500706058,-1.2135244604371738,1.4491717535481161,-0.15669786558964388,-0.4259076044433781
Bengal_132.jpg,cat,0,Bengal,-0.6626539398290597,-3.6923797032405075,-1.9290707888684968,-1.6990210344138794,1.2380179354937746,0.5298333603158984,-0.20795208688986752,0.7096178138544692,5.868482095146539,-8.174337223150145,-0.8256129245087954,1.3004411194873438,3.989873694788859,2.795934779462647,-0.5742795786919601,-2.5274502199479287,2.3665462435677656,0.17602685686992078,0.2921104211921585,-3.418405717895368,0.9376147072128561,-0.17636542964064464,-0.8542328288646318,5.953710540142882,1.1372698436738886,-2.945990082409898,2.424551130611903,-0.1801287481893779,0.43564821664233766,1.7175976816086473,-0.8238819757989796,1.4142940185110322,1.8360484396031613
Bengal_133.jpg,cat,0,Bengal,-1.4181841832262265,9.100091238594384,-5.649988003570383,-5.0337763365488986,-1.6113656220703783,-3.335889830204453,2.1471646022365904,-1.639336109330306,-3.0378398568629295,-7.048350280163146,-4.185746874537562,-3.1869986192850286,2.77951691634819,-2.0196703504327638,-2.216352155402693,-0.3515377059283682,-2.1619026538647694,-3.3639912186695193,1.6218565570713341,-0.4631181408821694,0.5331312784569893,-0.8769554728096769,0.2744772134515194,1.3660736284057344,2.263419961700874,0.9797375922209183,-0.6814269580216872,2.1606268691583916,-1.0912879804149493,0.4472634301481122,1.828217794438147,-2.3812748023979453,-0.17921998593265961
Bengal_134.jpg,cat,0,Bengal,2.32314371849916,-2.068538911103321,1.1615417170290523,-4.131204113558653,-3.2748312990197253,0.6064047395856694,-3.6355747953657955,0.5536588681525184,0.6631131455631378,-0.4009607906228102,-4.831220627400814,-1.8584790367017465,-3.6568784023338825,2.4392014372793853,2.419605639979388,1.8019929584121173,2.8871974483583807,1.8056240949661162,-1.01289773947309,-0.6658382878976585,-0.9471677913829897,0.6825526731714268,2.196154177657972,0.4806831021058217,1.0936622677359886,-1.6342300330468853,-1.2289003469660507,-1.237110882910269,-1.2725277604938177,-2.086155343171988,0.10358385638091926,0.2229803028210166,2.751519255338059
Bengal_135.jpg,cat,0,Bengal,-0.30479193466697707,-0.6914768341468455,1.6093256047621571,-8.43109741988222,0.48257951642711494,0.5343544651815216,-1.4030033958504242,-2.6932000114755876,-2.337615155555463,-0.787723600670238,2.567445270585173,2.1387015977692516,-1.5092762386445606,-0.022098032073747064,3.4118245386973083,-2.2284358908285395,-4.851708005815214,1.3637508570021921,0.4621283256099361,-3.0694900135828598,-2.162270730114805,-0.1947810589925548,-0.40291622375653013,-0.39920206820911497,4.314597963116681,-0.003663581960983898,-0.38695989801680175,2.231531927900426,3.602992288528987,-0.9000970954795502,0.33136132793152945,0.4194289191505366,-0.4672430782015443
Bengal_136.jpg,cat,0,Bengal,-0.5365629108364227,-1.3677096477539223,-2.1307406741337918,-1.33145136542134,-1.259143372422744,-3.34566072932522,-4.081736411516886,3.973825070977722,-2.422655071561171,-7.521488806242594,-5.635031336330789,4.236751772381266,-0.21615497966778957,-0.18508897300896762,3.66599318866562,-1.0135191476502272,-0.5616933280457828,-1.991348531462761,-0.5779448795092371,-0.5441476378939751,-1.9664112138449192,-2.7220754739312825,0.99779032140738,3.866386872030905,2.1812478630006695,-2.4620214481824196,-1.552501949645344,0.5628938028322718,0.21735793171298765,1.0765024692418819,0.8728625874120765,0.42705795361687005,-0.7777494622510954
